id,z1,z2,alpha,beta,gamma,init_q,n_steps
6d3f69b5,-1.8650280237197876,2.009816884994507,0.7238572163361292,9.19570210624446,1.0,0.0,3
64fc73ed,-2.9416146278381348,2.576733350753784,0.1925405786892505,13.812711581548488,1.0,0.0,3
b71f72b9,-2.743410587310791,2.3862595558166504,0.6159114419100558,8.797185162169457,1.0,0.0,3
a46feb4d,-1.314208745956421,0.9373332858085632,0.5215948293263498,2.3882787750940584,1.0,0.0,3
1e9ca67f,-2.31070613861084,2.198920488357544,0.6432283091732695,9.898251045268957,1.0,0.0,3
e8086c28,-1.8696568012237549,1.6038295030593872,0.9995782078004426,10.016860992528247,1.0,0.0,3
277d436a,-2.2576541900634766,2.0670018196105957,0.924355636202784,14.187597410092067,1.0,0.0,3
a3e7ed9b,-2.36712908744812,2.334014415740967,0.3864108004724873,10.452042550541654,1.0,0.0,3
13dbfdde,-1.623306393623352,1.7381296157836914,0.2044442728668324,8.282888754619023,1.0,0.0,3
aa4d3e10,-2.534684419631958,2.1958863735198975,0.6117069858532397,3.818493394179576,1.0,0.0,3
13db8701,-2.1240432262420654,2.0428872108459473,0.5510935538161374,4.001700960761795,1.0,0.0,3
5202fc8d,-2.3361997604370117,2.1858530044555664,0.7813883521929933,7.252140384036648,1.0,0.0,3
f4c856aa,-2.467694044113159,2.3833372592926025,0.903101058834084,9.991354384143692,1.0,0.0,3
ecaf1faf,-1.6681740283966064,1.685126543045044,0.6377702803959543,2.34906193227228,1.0,0.0,3
1b23bdc9,-0.7545297741889954,0.8386393785476685,0.3370870571089458,8.32741713521945,1.0,0.0,3
82127c00,-1.1912016868591309,1.73490571975708,0.1771158925111071,6.723362694022434,1.0,0.0,3
2ae0d01d,-2.500009298324585,2.439478874206543,0.6214629718371694,4.649028466261052,1.0,0.0,3
be4001eb,-1.9239763021469116,2.0066120624542236,0.7964524515942172,5.67943009737538,1.0,0.0,3
7b5caead,-0.8524004220962524,0.8233400583267212,0.4846591056449926,5.619260065498799,1.0,0.0,3
e807a1d3,-2.4951229095458984,2.2994139194488525,0.7316732252111464,7.224550720399811,1.0,0.0,3
267ea372,-0.5315813422203064,1.0456725358963013,0.5131880502331491,4.958797799333098,1.0,0.0,3
678c0398,-2.2131540775299072,2.0691394805908203,0.5566895416646045,12.558448603423066,1.0,0.0,3
6dc145e7,-1.1272586584091187,0.8348347544670105,0.4245020748916245,10.428656554283451,1.0,0.0,3
6b26d8a4,-2.2897419929504395,2.0756897926330566,0.3938141126643658,3.2306520850523075,1.0,0.0,3
bcb3c412,-2.4584925174713135,2.416182518005371,0.1313730841219014,9.293921659396265,1.0,0.0,3
d3158a1a,-2.136460781097412,2.1373825073242188,0.866938499913459,6.9040958758996815,1.0,0.0,3
b4064b70,-2.3581199645996094,2.3527121543884277,0.3653533846422181,8.489116050712111,1.0,0.0,3
0f8fe849,-1.6724879741668701,2.008815288543701,0.4415955679256731,3.20083856543412,1.0,0.0,3
4ed3fc35,-1.9900407791137695,1.973020315170288,0.4655723776685686,3.743133702768139,1.0,0.0,3
e84a9120,-2.2725703716278076,2.2214395999908447,0.7333835250889975,6.981526901534973,1.0,0.0,3
6812ee67,-2.264951705932617,2.3581326007843018,0.6984227706708651,5.287670326069405,1.0,0.0,3
461a8bca,-0.18703049421310425,0.743104875087738,0.5765604879309219,1.6918783164378937,1.0,0.0,3
380e97f5,-2.3581366539001465,2.1714766025543213,0.9753465206093324,9.293019031268392,1.0,0.0,3
27c2cfad,-2.388843297958374,2.4006118774414062,0.3234580606539597,14.53175320136194,1.0,0.0,3
c9e1b318,-2.5866641998291016,2.184688091278076,0.485621566778753,10.263445658446638,1.0,0.0,3
573b161e,-2.435337543487549,2.326429605484009,0.7118006111312503,6.615476853822945,1.0,0.0,3
801f011f,-0.302925705909729,0.6796390414237976,0.2669895071536593,3.743798726372888,1.0,0.0,3
83df6a15,-2.6649444103240967,2.3074324131011963,0.5718727485975436,11.113155215821944,1.0,0.0,3
86d6c5ed,-2.1003329753875732,1.8032264709472656,0.236605447057196,12.979468340244132,1.0,0.0,3
43e36a90,-2.3261337280273438,2.2613987922668457,0.728771980935899,1.8137029445060464,1.0,0.0,3
1f08d03a,-1.1945431232452393,0.9276452660560608,0.6035668199901393,3.6439023700735502,1.0,0.0,3
c03dddb2,-2.5563931465148926,2.1810250282287598,0.1288044466835175,9.46089574515142,1.0,0.0,3
0ed9e428,-2.5117886066436768,2.4754533767700195,0.4774635978134655,6.040702171656155,1.0,0.0,3
e2125340,-2.5087332725524902,2.394665002822876,0.4065556056208942,11.397650344301573,1.0,0.0,3
ec21d438,-2.552126407623291,2.4091320037841797,0.1075275664858485,8.751685951465962,1.0,0.0,3
a263b744,-2.57446026802063,2.356564998626709,0.6675388877220402,7.6618410602906915,1.0,0.0,3
103f26e3,-1.254122257232666,1.626241683959961,0.5394659553173576,9.625754912122233,1.0,0.0,3
b3729f63,-2.412388324737549,2.331390142440796,0.8018705648653057,13.219795339272384,1.0,0.0,3
f5780ee4,-2.2943837642669678,2.2561447620391846,0.283131363328885,6.451694481203084,1.0,0.0,3
a3b5b912,-2.278343677520752,2.268493175506592,0.2680578566119638,7.211091369394015,1.0,0.0,3
8213be20,-2.3585987091064453,2.3174567222595215,0.1929780645726226,7.395463471620337,1.0,0.0,3
4f0c3dd4,-2.5427684783935547,2.3401591777801514,0.7840316041779399,3.220098979049361,1.0,0.0,3
d2629c61,-1.5459264516830444,1.8304930925369263,0.2489947159497664,5.469807544190419,1.0,0.0,3
5a24f01f,-2.134847640991211,2.1855781078338623,0.7743815403610979,14.601933964848682,1.0,0.0,3
6494fa7a,-1.2271428108215332,1.5411405563354492,0.6708856871601784,2.393906265961048,1.0,0.0,3
3f774315,-2.208315134048462,2.0549373626708984,0.1233360932167152,5.911054318817184,1.0,0.0,3
91e587cc,-2.5447356700897217,2.419915199279785,0.7575681222035303,11.57233908214645,1.0,0.0,3
5240f406,-2.573422908782959,2.011047124862671,0.3060041729463376,5.774955881024384,1.0,0.0,3
84a15ddf,-0.2080031931400299,0.4622020423412323,0.602506562991474,2.665114926014484,1.0,0.0,3
45ff4308,-2.6759679317474365,2.431044101715088,0.8103023543204882,11.087208863499864,1.0,0.0,3
54144c8f,-1.2862448692321777,1.605759620666504,0.1756378690113633,10.007524216453175,1.0,0.0,3
faf2c608,-2.350182056427002,2.2941811084747314,0.7176032480671167,12.215648442473524,1.0,0.0,3
bd2f03dd,-1.010789155960083,1.1506344079971313,0.4390636968306369,8.673747863467884,1.0,0.0,3
531aefe6,-2.352585554122925,2.102674722671509,0.705609043553482,7.191436090359887,1.0,0.0,3
89b2f6d2,-1.106951117515564,1.5846699476242065,0.8534395395999795,4.320125832479878,1.0,0.0,3
c0aceb45,-2.425726890563965,2.3250937461853027,0.8053242389554701,3.4919040505771584,1.0,0.0,3
a854b958,-0.727418065071106,0.981516420841217,0.3869311131160061,1.4801020402693066,1.0,0.0,3
fe5b486c,-0.16381755471229553,0.613673746585846,0.7299727981520467,8.001850325962273,1.0,0.0,3
7c49698b,-1.0949347019195557,0.8809158205986023,0.2339413052937433,3.538970962712954,1.0,0.0,3
5b8ac20d,-0.9430489540100098,1.3781232833862305,0.951819369693754,14.863946342441071,1.0,0.0,3
e459a156,-0.6353791356086731,1.2178099155426025,0.907940491742918,9.198915570314083,1.0,0.0,3
ecec8aec,-2.063101053237915,1.9937658309936523,0.8739147527132253,2.1083715277788126,1.0,0.0,3
1ca35578,-2.590082883834839,2.2992639541625977,0.7867536576015973,11.928060041176364,1.0,0.0,3
f9e1b795,-2.4504966735839844,2.397115707397461,0.1573911337889069,9.665640809380882,1.0,0.0,3
e07c4aa8,-2.166257858276367,2.188803195953369,0.6845530097661403,14.910879220295971,1.0,0.0,3
8a47311b,-2.617534875869751,2.4493324756622314,0.7773658796187054,13.082207966505514,1.0,0.0,3
0fb70b6f,-1.5332881212234497,1.6688205003738403,0.3806135407886134,6.42716097268665,1.0,0.0,3
63b2f96a,-2.2609291076660156,2.090360641479492,0.3041281102552794,3.538202080252402,1.0,0.0,3
61f06a06,-2.271366596221924,2.2682931423187256,0.5775485066267427,4.691120463668153,1.0,0.0,3
6db46941,-2.2595410346984863,2.1907949447631836,0.7779199650939204,8.576187102811687,1.0,0.0,3
4b0bd1fc,-2.640157699584961,2.298760414123535,0.6456107575146679,9.092489556907866,1.0,0.0,3
08e0df1d,-1.9479917287826538,1.187799096107483,0.1976460697689546,1.7436162127759307,1.0,0.0,3
662495cf,-1.0736991167068481,0.9471749663352966,0.4350295833338798,1.430787451898262,1.0,0.0,3
d77557c6,-2.5049214363098145,2.3154139518737793,0.8831810046885256,6.208845790000948,1.0,0.0,3
d8a5f999,-1.27721107006073,1.5748155117034912,0.4479372195521192,4.705856362136792,1.0,0.0,3
dd0d274a,-2.558300495147705,2.3828608989715576,0.1160593174965284,7.765998513488552,1.0,0.0,3
308d2684,-1.0372214317321777,1.2795321941375732,0.4657883612290372,13.30460931547434,1.0,0.0,3
19738d3b,-2.2148637771606445,2.001577615737915,0.8727971126148508,7.529708834532638,1.0,0.0,3
6ead747c,-2.37142014503479,2.297830820083618,0.7290874528111062,12.280640032114835,1.0,0.0,3
7ee176d2,-0.9740117192268372,0.8225248456001282,0.1250347881126538,10.208968871973909,1.0,0.0,3
9e67d818,-2.498967409133911,2.2177133560180664,0.9837939575505008,2.750254647538361,1.0,0.0,3
ca2cc804,-2.4928138256073,2.464319944381714,0.6598896003063958,10.067267058003896,1.0,0.0,3
4d5814ab,-1.9287275075912476,2.014472723007202,0.8461272380536947,7.007253722476282,1.0,0.0,3
585b5f5c,-2.1791739463806152,2.1772475242614746,0.1496573705785409,8.469678333685867,1.0,0.0,3
a0e0d96f,-2.3339247703552246,2.312941551208496,0.6441242748087428,7.40478631959031,1.0,0.0,3
6a7ef886,-1.3612048625946045,0.8865899443626404,0.1383460361459176,2.529403549886422,1.0,0.0,3
98ed1fb6,-0.9605433940887451,1.0598289966583252,0.7469280640097236,2.019343829123223,1.0,0.0,3
1f3ba348,-2.5886905193328857,2.473083257675171,0.5373573573810687,10.981276967290675,1.0,0.0,3
f5325b9a,-0.15552949905395508,0.4787640869617462,0.630262263277722,4.51627071188149,1.0,0.0,3
2349be8e,-2.179816246032715,2.187354564666748,0.12783801551064,14.91153429436262,1.0,0.0,3
91399900,-1.1439061164855957,1.281055212020874,0.5847915937462915,4.670483707415777,1.0,0.0,3
ab027d1c,-2.8152146339416504,2.279169797897339,0.4493634308439533,8.280856368262985,1.0,0.0,3
cba184dc,-0.4688156247138977,0.7748424410820007,0.9077969166845852,11.023269438278128,1.0,0.0,3
08d98524,-1.502298355102539,1.731781244277954,0.1386721106854316,11.42097514127327,1.0,0.0,3
9e900d2c,-2.9425735473632812,2.550765037536621,0.451607036523916,8.62825965927326,1.0,0.0,3
608df6a9,-2.4608547687530518,2.2550337314605713,0.1074440030420266,5.363611906913825,1.0,0.0,3
90d09be1,-2.5604400634765625,2.5212836265563965,0.7672014989671089,8.412589194831412,1.0,0.0,3
d0b2422a,-2.575593948364258,2.45686674118042,0.7428322492137345,13.774116144179324,1.0,0.0,3
0a7a9364,-1.141214370727539,0.8368062376976013,0.8692688946001862,5.038256977232433,1.0,0.0,3
6895c81c,-2.248060703277588,2.2218449115753174,0.5593467974874694,6.41769492853733,1.0,0.0,3
50f60695,-2.2950642108917236,2.2369678020477295,0.7853420557512383,9.819162438336136,1.0,0.0,3
9a9bad57,-1.2920639514923096,1.2672247886657715,0.7728529491761266,5.1478256147241535,1.0,0.0,3
0614ab35,-2.5573270320892334,2.2527315616607666,0.5266907545450135,2.243046382530782,1.0,0.0,3
77ab2892,-2.2031943798065186,2.1745777130126953,0.9692728758140006,8.619343950593485,1.0,0.0,3
6fed8c57,-0.6635773777961731,1.526098608970642,0.6165828745003202,1.0887052864594926,1.0,0.0,3
658dd46f,-2.9687247276306152,2.4913411140441895,0.5359181239867812,12.4674118613118,1.0,0.0,3
dea950ad,-2.398554563522339,2.3678195476531982,0.8648213631038292,13.633495588154467,1.0,0.0,3
2f886431,-2.438554286956787,2.326415538787842,0.49112377042524,12.113877189978847,1.0,0.0,3
d79a1f13,-1.6055651903152466,1.4971482753753662,0.3987866571069471,3.120040192046612,1.0,0.0,3
a2b25bba,-2.214524745941162,2.1711645126342773,0.5214363743811744,13.088047129135887,1.0,0.0,3
d6e8d66e,-2.3318092823028564,2.191042423248291,0.3839166046241431,6.7345850853935385,1.0,0.0,3
d7dd4b75,-2.114588737487793,1.9327393770217896,0.363817455665364,10.202844340393796,1.0,0.0,3
3be2ae34,-1.8456928730010986,1.8359668254852295,0.5430964447920541,7.300191692548326,1.0,0.0,3
86b4656f,-0.7933455109596252,0.9764572978019714,0.5287103886976758,1.0660205924866015,1.0,0.0,3
1eccf02c,-2.232771396636963,2.254971742630005,0.7783674798063636,8.657944182262565,1.0,0.0,3
ec5c446e,-1.247824788093567,1.2931092977523804,0.5824439767301095,12.044064833672248,1.0,0.0,3
8e787d47,-2.3084805011749268,2.0468873977661133,0.966972451995334,13.199258036109557,1.0,0.0,3
33c5e2f9,-0.667680561542511,0.8426413536071777,0.5234687914285396,10.761754746311873,1.0,0.0,3
bcf9c75c,-2.4512758255004883,2.2079973220825195,0.8524473916522243,5.700297467457374,1.0,0.0,3
69b9ff03,-2.635943651199341,2.326575517654419,0.9582814831018032,13.030677611102217,1.0,0.0,3
e4deb918,-2.5133352279663086,2.324488639831543,0.7275792775168146,2.8389676720917274,1.0,0.0,3
44d050c6,-2.7644646167755127,2.1022720336914062,0.4489061532238078,8.859442090549372,1.0,0.0,3
ef6ec267,-0.3628251850605011,0.8732426166534424,0.6230470121786592,3.0879674662842747,1.0,0.0,3
f0f14c4f,-2.3219995498657227,2.32761812210083,0.2082980465500055,8.055586819056629,1.0,0.0,3
fd7d3c60,-1.3238192796707153,1.2298496961593628,0.8136231525674025,10.33242642595186,1.0,0.0,3
79160214,-2.5673062801361084,2.2588677406311035,0.6100593766342899,13.009531023146527,1.0,0.0,3
49290f0f,-2.3545033931732178,2.2718987464904785,0.511125525508654,12.39399020944844,1.0,0.0,3
1ba9e6a0,-2.627112627029419,2.39860200881958,0.7613702993995224,4.98803117728633,1.0,0.0,3
f9cd4793,-1.9126945734024048,1.7305448055267334,0.4382052901332747,2.5474925952542584,1.0,0.0,3
e5375ef5,-0.7487951517105103,0.620161235332489,0.1346211627296251,6.4346480260520895,1.0,0.0,3
0e0c7ba8,-1.988663673400879,1.990869164466858,0.8607240441524734,2.7474428355982186,1.0,0.0,3
fd5b6aa5,-2.135004997253418,2.1069326400756836,0.5393763509346338,6.156808058189216,1.0,0.0,3
e74996c6,-2.5153956413269043,2.198432683944702,0.5520467906665388,12.337416402475045,1.0,0.0,3
ce427f63,-3.0395593643188477,2.685487747192383,0.513754468094815,13.769296078437389,1.0,0.0,3
f91b2d99,-2.1046829223632812,1.99375319480896,0.2039467221047191,2.35589405005451,1.0,0.0,3
933b7262,-1.1506195068359375,1.5045082569122314,0.5890450520776476,3.4899936435333885,1.0,0.0,3
822900b6,-2.32208514213562,2.281433343887329,0.6987671138091287,4.736911532142834,1.0,0.0,3
17219508,-2.1478111743927,2.121671438217163,0.1802150843742202,12.084498898048064,1.0,0.0,3
76dc269d,-0.2603326141834259,0.5002360939979553,0.5014979404930383,2.2675493613775792,1.0,0.0,3
54d0748c,-0.5568975210189819,1.1377613544464111,0.5587340775490409,1.8723414498045632,1.0,0.0,3
1bcbc638,-0.3189808130264282,0.6840204000473022,0.29876166362892,5.093322412525247,1.0,0.0,3
b7caf7a2,-2.3235676288604736,2.225989580154419,0.9286198306860244,9.176278542068268,1.0,0.0,3
b3059896,-0.22538453340530396,0.5273745656013489,0.9098853324164088,8.13057445738564,1.0,0.0,3
4f489f5f,-2.7730472087860107,2.50937557220459,0.8096573129931235,11.44074178674378,1.0,0.0,3
3da6fb80,-1.7595999240875244,1.8684239387512207,0.2584684536360699,11.093755589050144,1.0,0.0,3
ff1b3e5d,-2.6063363552093506,2.425793170928955,0.7993999245815321,13.894676790737307,1.0,0.0,3
86f5c3b4,-2.393123149871826,2.254103660583496,0.7056105108983969,14.324141604156456,1.0,0.0,3
ad9c4456,-2.4359891414642334,2.097541093826294,0.8876662124076916,5.905706850493215,1.0,0.0,3
d7be7427,-1.80521821975708,2.111903190612793,0.7134151739427956,7.61869334110941,1.0,0.0,3
907ab7d1,-2.4810972213745117,2.3584251403808594,0.9028085668324398,1.6861387386547009,1.0,0.0,3
330631f8,-2.2387757301330566,2.174175977706909,0.4826753404327684,13.618165261435893,1.0,0.0,3
66500ae0,-2.3932578563690186,2.203498363494873,0.5824741708982302,8.795184740403137,1.0,0.0,3
bf459d01,-2.1648783683776855,1.9966118335723877,0.46102444958008,6.056241509531041,1.0,0.0,3
51f51b4f,-2.2028212547302246,2.1070282459259033,0.6229643568714766,14.900308115169064,1.0,0.0,3
5436da61,-1.492919683456421,1.059006690979004,0.9930180616347042,13.402040230002452,1.0,0.0,3
1da9d080,-2.376903772354126,2.079008102416992,0.1162259055588191,8.090389246184913,1.0,0.0,3
1df6bcda,-2.447866439819336,2.3478164672851562,0.9965176558052264,14.334394103211777,1.0,0.0,3
cb3d472a,-2.362818717956543,2.24314022064209,0.959351581957394,9.952583303241749,1.0,0.0,3
16d7ebd9,-2.7200231552124023,2.4983365535736084,0.8509117185732235,10.89866262712501,1.0,0.0,3
5eb15feb,-2.275310516357422,2.259213447570801,0.7321683618529221,13.31118788753537,1.0,0.0,3
808f63ed,-2.603605031967163,2.4520835876464844,0.1409665741182213,11.294451617136588,1.0,0.0,3
0a94885b,-1.5586159229278564,1.8345751762390137,0.6913727977232395,10.65340057443285,1.0,0.0,3
322a49e4,-2.386028528213501,2.138322353363037,0.9993222588741092,5.21376644311769,1.0,0.0,3
84fe9657,-2.3197085857391357,2.132495164871216,0.3493421382237935,2.081123117281755,1.0,0.0,3
65b73574,-2.300701379776001,2.3788859844207764,0.9745503695668776,6.521093415401337,1.0,0.0,3
4c2ea94a,-2.4221014976501465,1.9167479276657104,0.1223647315366325,7.378360435248097,1.0,0.0,3
9c11bd20,-2.670276403427124,2.571654796600342,0.4788727471071049,12.928378350294292,1.0,0.0,3
051f1a9c,-2.2628135681152344,2.258678674697876,0.5069265158321936,10.581402688803976,1.0,0.0,3
a48b32bc,-2.2915101051330566,2.1074438095092773,0.321206953714257,4.847432995629628,1.0,0.0,3
2bbe51c7,-2.305774211883545,2.299565315246582,0.5488724528265363,10.257028975843015,1.0,0.0,3
2cfc28e8,-2.608311414718628,2.442573070526123,0.1378653444532189,9.676025882252643,1.0,0.0,3
6e2438a8,-2.397690773010254,2.25618839263916,0.6518041218847289,7.221619690944522,1.0,0.0,3
b30c5aa9,-2.476832389831543,2.295081377029419,0.7622304315078807,9.648126102386389,1.0,0.0,3
b70e2922,-1.3335037231445312,0.7886483669281006,0.6446134554969581,4.607213841764059,1.0,0.0,3
6a4db3b0,-2.3926870822906494,2.4513731002807617,0.6408683482368575,10.615040056676715,1.0,0.0,3
a7a540d1,-2.368755340576172,2.2913146018981934,0.8487808142181459,9.21031971005007,1.0,0.0,3
ad910073,-2.609332323074341,2.3792171478271484,0.3797767951249252,9.421590274964386,1.0,0.0,3
82f9265c,-2.259610414505005,2.1698007583618164,0.414836213351669,3.545278630313111,1.0,0.0,3
f4df1fee,-2.195863723754883,2.335599422454834,0.7108406437921352,6.137181188047025,1.0,0.0,3
6e238c44,-2.3149633407592773,1.9736106395721436,0.5846216432793765,7.703866803270658,1.0,0.0,3
21a8af3e,-2.8322200775146484,2.1989707946777344,0.8838251246778748,1.8519480634840797,1.0,0.0,3
f5d676ea,-1.0667577981948853,1.4905359745025635,0.8320389320657101,1.276296886899398,1.0,0.0,3
7351c093,-2.01786732673645,1.901187539100647,0.5851218044992049,8.810693674149553,1.0,0.0,3
779894af,-2.2348945140838623,2.365358352661133,0.1508348826545545,12.637103624084125,1.0,0.0,3
3eef04ab,-2.2733733654022217,2.2751171588897705,0.721654607899349,13.280794219107008,1.0,0.0,3
301f52f9,-2.060436725616455,2.1272101402282715,0.3967125815186766,7.67917054664205,1.0,0.0,3
13420783,-2.358942985534668,2.077610731124878,0.4756129135068233,13.414984438989254,1.0,0.0,3
6c2f75a7,-2.284108877182007,2.2166147232055664,0.6012370742748808,5.785539898188103,1.0,0.0,3
e40700e2,-1.3771295547485352,1.3914276361465454,0.4798456035834458,6.697837990442298,1.0,0.0,3
3f6303f4,-2.0486297607421875,1.9426792860031128,0.7388995263919361,9.885407865467243,1.0,0.0,3
dff786ef,-0.1585882008075714,0.7390881180763245,0.5717299427989987,9.66858462725757,1.0,0.0,3
c6db0d89,-2.612499475479126,2.4712753295898438,0.4672184717735049,8.895643985297216,1.0,0.0,3
660bf635,-2.869992733001709,2.546391248703003,0.6378282340627726,9.191898834784352,1.0,0.0,3
94694705,-2.0842111110687256,1.9479411840438843,0.8863740611893327,6.165618719000265,1.0,0.0,3
124984bd,-2.432600975036621,2.082911491394043,0.308667918629977,8.567025195823241,1.0,0.0,3
f8e561c3,-1.637523889541626,1.7691328525543213,0.3580347682148569,6.642795648393792,1.0,0.0,3
2aad82be,-2.4164235591888428,2.1727068424224854,0.4060698047292027,13.429675919370364,1.0,0.0,3
a8903b6a,-2.495680093765259,2.205293655395508,0.8971694672951962,13.58279445362087,1.0,0.0,3
