n_steps_src,n_steps_trg,id,block,agent,total_rew,percent_rewarding_act,diff_rew,diff_per
2,3,66cf21fac640537abe16a607,0,opp,22.83137254901961,0.43045828540941683,2.9529411764705884,0.12607492540407172
2,3,66cf21fac640537abe16a607,1,hum,23.0,0.5555555555555556,,
2,3,66cf21fac640537abe16a607,1,org,24.866666666666667,0.4912771298884582,3.2588235294117647,0.10041938957627058
2,3,66cf21fac640537abe16a607,1,opp,25.0921568627451,0.5131136169172424,3.288235294117647,0.09434145096200437
2,3,66cf21fac640537abe16a607,2,hum,25.0,0.8666666666666668,,
2,3,66cf21fac640537abe16a607,2,org,27.235294117647058,0.8997654980224186,3.2823529411764705,0.07682089232694765
2,3,66cf21fac640537abe16a607,2,opp,27.827450980392157,0.9188565163833785,3.549019607843137,0.07840808496426774
2,3,607ec7379eac7be04ab448e3,0,hum,34.0,0.4761904761904761,,
2,3,607ec7379eac7be04ab448e3,0,org,24.370588235294118,0.4290138142699595,9.633333333333333,0.11272374630161386
2,3,607ec7379eac7be04ab448e3,0,opp,24.468627450980392,0.43730194434561215,9.550980392156863,0.10606219277990524
2,3,607ec7379eac7be04ab448e3,1,hum,33.0,0.5769230769230769,,
2,3,607ec7379eac7be04ab448e3,1,org,25.027450980392157,0.4479677689015228,7.988235294117647,0.1390274860397374
2,3,607ec7379eac7be04ab448e3,1,opp,25.601960784313725,0.45667537166260613,7.409803921568628,0.13375030075306837
2,3,607ec7379eac7be04ab448e3,2,hum,23.0,0.28125,,
2,3,607ec7379eac7be04ab448e3,2,org,24.201960784313727,0.3127466529725968,2.880392156862745,0.06100334600496015
2,3,607ec7379eac7be04ab448e3,2,opp,24.101960784313725,0.30920026046562893,2.9411764705882355,0.06812263807266403
2,3,661564c766603e80ca4c3184,0,hum,26.0,0.6666666666666666,,
2,3,661564c766603e80ca4c3184,0,org,25.73921568627451,0.5232064546506219,2.9196078431372547,0.14557221999731695
2,3,661564c766603e80ca4c3184,0,opp,25.690196078431374,0.5200685520767774,2.8588235294117648,0.14889644883155964
2,3,661564c766603e80ca4c3184,1,hum,25.0,0.375,,
2,3,661564c766603e80ca4c3184,1,org,23.276470588235295,0.5111460913799165,3.3901960784313725,0.14694028810852452
2,3,661564c766603e80ca4c3184,1,opp,23.158823529411766,0.5105278142692886,3.4058823529411764,0.14788764414027483
2,3,661564c766603e80ca4c3184,2,hum,25.0,0.7,,
2,3,661564c766603e80ca4c3184,2,org,28.03529411764706,0.6979881129660509,3.8745098039215686,0.06497075075040935
2,3,661564c766603e80ca4c3184,2,opp,27.68235294117647,0.6933758641686707,3.6509803921568627,0.067443711682735
2,3,5d585e287d795e001788bf4c,0,hum,36.0,0.8461538461538461,,
2,3,5d585e287d795e001788bf4c,0,org,29.609803921568627,0.8299435343396153,6.464705882352941,0.08477735113242775
2,3,5d585e287d795e001788bf4c,0,opp,29.584313725490198,0.8317208727976583,6.517647058823529,0.0878280557729413
2,3,5d585e287d795e001788bf4c,1,hum,29.0,0.85,,
2,3,5d585e287d795e001788bf4c,1,org,29.776470588235295,0.8264799028058303,2.9019607843137254,0.0867749438199315
2,3,5d585e287d795e001788bf4c,1,opp,29.886274509803922,0.8404424447281789,2.8784313725490196,0.08213313668974549
2,3,5d585e287d795e001788bf4c,2,hum,33.0,0.7857142857142857,,
2,3,5d585e287d795e001788bf4c,2,org,31.564705882352943,0.8122901301428628,2.803921568627451,0.06488092307765755
2,3,5d585e287d795e001788bf4c,2,opp,31.511764705882353,0.8094664608477934,2.9352941176470586,0.06406875839894866
2,3,66378dbfb9c884b35b7c3c09,0,hum,31.0,0.7307692307692307,,
2,3,66378dbfb9c884b35b7c3c09,0,org,28.856862745098038,0.689475071021789,3.5470588235294116,0.0901942744140617
2,3,66378dbfb9c884b35b7c3c09,0,opp,28.441176470588236,0.6782368147815432,3.7705882352941176,0.09124964074933174
2,3,66378dbfb9c884b35b7c3c09,1,hum,25.0,0.6666666666666666,,
2,3,66378dbfb9c884b35b7c3c09,1,org,26.884313725490195,0.7621749044611917,3.2058823529411766,0.11374367266272303
2,3,66378dbfb9c884b35b7c3c09,1,opp,27.05686274509804,0.7704399188400223,3.4058823529411764,0.11742438986365242
2,3,66378dbfb9c884b35b7c3c09,2,hum,23.0,0.1333333333333333,,
2,3,66378dbfb9c884b35b7c3c09,2,org,25.5921568627451,0.38636414950991305,3.796078431372549,0.254796160917703
2,3,66378dbfb9c884b35b7c3c09,2,opp,25.315686274509805,0.3874076803626244,3.672549019607843,0.2554247651060519
2,3,60e20b0026ccfc52c0877202,0,hum,31.0,0.8,,
2,3,60e20b0026ccfc52c0877202,0,org,31.264705882352942,0.8028372929097709,2.672549019607843,0.062132530069989256
2,3,60e20b0026ccfc52c0877202,0,opp,31.6,0.8180117549278638,2.772549019607843,0.06411768488627012
2,3,60e20b0026ccfc52c0877202,1,hum,28.0,0.6333333333333333,,
2,3,60e20b0026ccfc52c0877202,1,org,26.550980392156863,0.5796987776915955,3.115686274509804,0.08619453958429214
2,3,60e20b0026ccfc52c0877202,1,opp,26.301960784313724,0.5834714544794862,3.16078431372549,0.08740360312229811
2,3,60e20b0026ccfc52c0877202,2,hum,24.0,0.52,,
2,3,60e20b0026ccfc52c0877202,2,org,25.00980392156863,0.4402196909789652,2.8294117647058825,0.10356743738000465
2,3,60e20b0026ccfc52c0877202,2,opp,25.28627450980392,0.4527579146998831,2.9607843137254903,0.10919229500605877
2,3,5c5fbade4cc94200016a5c15,0,hum,23.0,0.2692307692307692,,
2,3,5c5fbade4cc94200016a5c15,0,org,25.423529411764704,0.4715223786566818,3.7098039215686276,0.20432611232316053
2,3,5c5fbade4cc94200016a5c15,0,opp,24.99019607843137,0.44195737157100173,3.303921568627451,0.18155278277320144
2,3,5c5fbade4cc94200016a5c15,1,hum,26.0,0.8181818181818181,,
2,3,5c5fbade4cc94200016a5c15,1,org,27.3,0.7964962997177711,3.033333333333333,0.06525743114745677
2,3,5c5fbade4cc94200016a5c15,1,opp,27.123529411764707,0.7685945013537695,2.9705882352941178,0.08370856074322575
2,3,5c5fbade4cc94200016a5c15,2,hum,22.0,0.325,,
2,3,5c5fbade4cc94200016a5c15,2,org,18.80392156862745,0.23543206304501837,3.776470588235294,0.09806558569664385
2,3,5c5fbade4cc94200016a5c15,2,opp,18.980392156862745,0.22848520519469065,3.827450980392157,0.10454672778355584
2,3,666b0a3508c2f3faa9cd0057,0,hum,32.0,0.6538461538461539,,
2,3,666b0a3508c2f3faa9cd0057,0,org,28.99019607843137,0.7615868664815852,3.7745098039215685,0.11853185681095946
2,3,666b0a3508c2f3faa9cd0057,0,opp,28.807843137254903,0.7220846153106841,3.843137254901961,0.09829005047750242
2,3,666b0a3508c2f3faa9cd0057,1,hum,14.0,0.11428571428571419,,
2,3,666b0a3508c2f3faa9cd0057,1,org,19.7078431372549,0.26616837285090145,5.833333333333333,0.15232078253272302
2,3,666b0a3508c2f3faa9cd0057,1,opp,18.870588235294118,0.23089369370996873,5.109803921568627,0.11888998295597493
2,3,666b0a3508c2f3faa9cd0057,2,hum,29.0,0.35,,
2,3,666b0a3508c2f3faa9cd0057,2,org,26.180392156862744,0.5074166005050245,3.4313725490196076,0.16992812227547197
2,3,666b0a3508c2f3faa9cd0057,2,opp,28.41764705882353,0.680140899128322,2.947058823529412,0.33122449045959135
2,3,5faacca24cd0384c1fa08be1,0,hum,24.0,0.358974358974359,,
2,3,5faacca24cd0384c1fa08be1,0,org,21.935294117647057,0.3831467602296467,3.1823529411764704,0.06164259694540804
2,3,5faacca24cd0384c1fa08be1,0,opp,22.249019607843138,0.4007695801358284,3.1,0.07551531206283897
2,3,5faacca24cd0384c1fa08be1,1,hum,26.0,0.7142857142857143,,
2,3,5faacca24cd0384c1fa08be1,1,org,25.91176470588235,0.6206405384937606,2.7901960784313724,0.10654222059745866
2,3,5faacca24cd0384c1fa08be1,1,opp,26.633333333333333,0.6706079535379642,2.888235294117647,0.07853799414111155
2,3,5faacca24cd0384c1fa08be1,2,hum,29.0,0.6097560975609756,,
2,3,5faacca24cd0384c1fa08be1,2,org,26.55294117647059,0.5859737735698195,3.4,0.06332042729949074
2,3,5faacca24cd0384c1fa08be1,2,opp,26.758823529411764,0.5928855254579783,3.3784313725490196,0.06650149288716735
2,3,5dfbefa35777b591c3999842,0,hum,22.0,0.5,,
2,3,5dfbefa35777b591c3999842,0,org,26.319607843137256,0.58776339463717,4.7,0.10762955425151526
2,3,5dfbefa35777b591c3999842,0,opp,26.223529411764705,0.5841890875022429,4.6196078431372545,0.10700180733526021
2,3,5dfbefa35777b591c3999842,1,hum,30.0,0.7391304347826086,,
2,3,5dfbefa35777b591c3999842,1,org,28.08823529411765,0.6406595721882793,3.2529411764705882,0.11571689660296082
2,3,5dfbefa35777b591c3999842,1,opp,28.301960784313724,0.6407279928677984,3.1372549019607843,0.11774596819647648
2,3,5dfbefa35777b591c3999842,2,hum,26.0,0.5652173913043478,,
2,3,5dfbefa35777b591c3999842,2,org,28.123529411764707,0.6560826697591383,3.4019607843137254,0.1143600755366423
2,3,5dfbefa35777b591c3999842,2,opp,27.811764705882354,0.6388462448808435,3.196078431372549,0.10530714818806627
2,3,66aa5aaa7f31ee53f61079ac,0,hum,17.0,0.0,,
2,3,66aa5aaa7f31ee53f61079ac,0,org,19.227450980392156,0.19045311611858365,3.545098039215686,0.19045311611858365
2,3,66aa5aaa7f31ee53f61079ac,0,opp,19.36078431372549,0.17482186490252682,3.3137254901960786,0.17482186490252682
2,3,66aa5aaa7f31ee53f61079ac,1,hum,23.0,0.3142857142857143,,
2,3,66aa5aaa7f31ee53f61079ac,1,org,22.401960784313726,0.3304058831452959,2.888235294117647,0.07794422561404743
2,3,66aa5aaa7f31ee53f61079ac,1,opp,22.29607843137255,0.3208694938984924,3.127450980392157,0.0728337870872752
2,3,66aa5aaa7f31ee53f61079ac,2,hum,21.0,0.68,,
2,3,66aa5aaa7f31ee53f61079ac,2,org,29.398039215686275,0.7175583429678529,8.413725490196079,0.07293610484067059
2,3,66aa5aaa7f31ee53f61079ac,2,opp,29.294117647058822,0.711395781583193,8.298039215686275,0.06920064203037708
2,3,5d65e31c367c8600019f2b13,0,hum,23.0,0.2916666666666667,,
2,3,5d65e31c367c8600019f2b13,0,org,24.309803921568626,0.3098860906132673,3.196078431372549,0.062390752437856405
2,3,5d65e31c367c8600019f2b13,0,opp,24.390196078431373,0.3104335128496824,3.276470588235294,0.06614332337142201
2,3,5d65e31c367c8600019f2b13,1,hum,28.0,0.6756756756756757,,
2,3,5d65e31c367c8600019f2b13,1,org,28.454901960784312,0.6334434351375534,2.776470588235294,0.06363477501442252
2,3,5d65e31c367c8600019f2b13,1,opp,28.605882352941176,0.6312351630453741,2.519607843137255,0.06368210393960622
2,3,5d65e31c367c8600019f2b13,2,hum,24.0,0.6666666666666666,,
2,3,5d65e31c367c8600019f2b13,2,org,26.419607843137253,0.5873396513377787,3.6431372549019607,0.09990141044378145
2,3,5d65e31c367c8600019f2b13,2,opp,26.2,0.5823419069791875,3.376470588235294,0.10700040144898924
2,3,60ce038ef5cec7f1cb716182,0,hum,17.0,0.3513513513513513,,
2,3,60ce038ef5cec7f1cb716182,0,org,22.65686274509804,0.4163307188665476,5.813725490196078,0.09131238945149923
2,3,60ce038ef5cec7f1cb716182,0,opp,22.876470588235293,0.42019972162289393,5.970588235294118,0.09614585980088775
2,3,60ce038ef5cec7f1cb716182,1,hum,22.0,0.4615384615384615,,
2,3,60ce038ef5cec7f1cb716182,1,org,24.63921568627451,0.40858646334655585,3.4941176470588236,0.09244004397977436
2,3,60ce038ef5cec7f1cb716182,1,opp,25.18235294117647,0.44291022203007263,3.872549019607843,0.09812762378419768
2,3,60ce038ef5cec7f1cb716182,2,hum,29.0,0.8787878787878787,,
2,3,60ce038ef5cec7f1cb716182,2,org,33.54117647058823,0.9068578375330746,4.756862745098039,0.04286804706513138
2,3,60ce038ef5cec7f1cb716182,2,opp,33.46470588235294,0.9039513889577669,4.7823529411764705,0.043714101453992946
2,3,66159b3aa54492fae356f2d1,0,hum,29.0,0.6190476190476191,,
2,3,66159b3aa54492fae356f2d1,0,org,28.811764705882354,0.7055544094745796,3.1215686274509804,0.12063804015505766
2,3,66159b3aa54492fae356f2d1,0,opp,28.758823529411764,0.6705202040975733,2.943137254901961,0.09773465975451348
2,3,66159b3aa54492fae356f2d1,1,hum,30.0,0.7741935483870968,,
2,3,66159b3aa54492fae356f2d1,1,org,23.435294117647057,0.5238911261332124,6.741176470588235,0.2515478411452458
2,3,66159b3aa54492fae356f2d1,1,opp,23.080392156862747,0.4976754955370862,7.033333333333333,0.27761599923029673
2,3,66159b3aa54492fae356f2d1,2,hum,19.0,0.3448275862068966,,
2,3,66159b3aa54492fae356f2d1,2,org,26.54705882352941,0.5884146906887019,7.613725490196078,0.24427925066877382
2,3,66159b3aa54492fae356f2d1,2,opp,26.223529411764705,0.5870944992333441,7.270588235294118,0.24293139924660798
2,3,669a687aa4b63a61f8f5b07f,0,hum,34.0,1.0,,
2,3,669a687aa4b63a61f8f5b07f,0,org,28.750980392156862,0.8106791258112531,5.398039215686275,0.1893208741887469
2,3,669a687aa4b63a61f8f5b07f,0,opp,29.341176470588234,0.8465548255446468,4.992156862745098,0.15344517445535316
2,3,669a687aa4b63a61f8f5b07f,1,hum,24.0,0.25,,
2,3,669a687aa4b63a61f8f5b07f,1,org,22.525490196078433,0.20176376232368373,3.223529411764706,0.1479344874727979
2,3,669a687aa4b63a61f8f5b07f,1,opp,22.794117647058822,0.259318785789374,2.9156862745098038,0.15002284208166564
2,3,669a687aa4b63a61f8f5b07f,2,hum,25.0,0.7272727272727273,,
2,3,669a687aa4b63a61f8f5b07f,2,org,27.652941176470588,0.6774841442455849,3.5588235294117645,0.07491701007182686
2,3,669a687aa4b63a61f8f5b07f,2,opp,27.647058823529413,0.6966771312778327,3.5764705882352943,0.07119941664089319
2,3,5f4469a101c96e20702a9ece,0,hum,25.0,0.6428571428571429,,
2,3,5f4469a101c96e20702a9ece,0,org,25.87843137254902,0.39650982396414647,3.0509803921568626,0.25690617884632005
2,3,5f4469a101c96e20702a9ece,0,opp,25.645098039215686,0.38307661602551263,2.9274509803921567,0.26448910083450405
2,3,5f4469a101c96e20702a9ece,1,hum,25.0,0.6785714285714286,,
2,3,5f4469a101c96e20702a9ece,1,org,26.18235294117647,0.5887972334178133,3.1784313725490194,0.1088397065511635
2,3,5f4469a101c96e20702a9ece,1,opp,26.24705882352941,0.5801643329251489,2.9725490196078432,0.11120183774236521
2,3,5f4469a101c96e20702a9ece,2,hum,25.0,0.3333333333333333,,
2,3,5f4469a101c96e20702a9ece,2,org,25.394117647058824,0.3458874653711837,2.7823529411764705,0.1425238932337089
2,3,5f4469a101c96e20702a9ece,2,opp,25.66078431372549,0.378980753692822,3.041176470588235,0.14888712137964868
2,3,66715c98b42ef93f2389ce3f,0,hum,28.0,0.7241379310344828,,
2,3,66715c98b42ef93f2389ce3f,0,org,24.935294117647057,0.5073358223681185,3.7588235294117647,0.21815798465374803
2,3,66715c98b42ef93f2389ce3f,0,opp,24.684313725490195,0.5049506375172835,4.084313725490196,0.22009157116310835
2,3,66715c98b42ef93f2389ce3f,1,hum,27.0,0.6111111111111112,,
2,3,66715c98b42ef93f2389ce3f,1,org,28.01372549019608,0.6960665871287759,3.0215686274509803,0.11085562438121234
2,3,66715c98b42ef93f2389ce3f,1,opp,28.580392156862747,0.7136306404968255,3.2,0.12586576823828075
2,3,66715c98b42ef93f2389ce3f,2,hum,23.0,0.5294117647058824,,
2,3,66715c98b42ef93f2389ce3f,2,org,22.815686274509805,0.3628094581226813,2.533333333333333,0.17886276812288987
2,3,66715c98b42ef93f2389ce3f,2,opp,22.972549019607843,0.39175264181417635,2.8078431372549018,0.15694366090941203
2,3,612512862963825fa66941bf,0,hum,25.0,0.3636363636363636,,
2,3,612512862963825fa66941bf,0,org,25.584313725490198,0.3935728894185419,2.9647058823529413,0.11851459967076036
2,3,612512862963825fa66941bf,0,opp,25.111764705882354,0.3750625321301275,2.8137254901960786,0.11287267820573434
2,3,612512862963825fa66941bf,1,hum,26.0,0.5769230769230769,,
2,3,612512862963825fa66941bf,1,org,25.264705882352942,0.44501430721638713,2.9705882352941178,0.14780207168787166
2,3,612512862963825fa66941bf,1,opp,25.058823529411764,0.4519917782053176,3.0,0.14825187097534265
2,3,612512862963825fa66941bf,2,hum,29.0,0.4814814814814814,,
2,3,612512862963825fa66941bf,2,org,25.080392156862747,0.3982918533201764,4.468627450980392,0.10982142384843203
2,3,612512862963825fa66941bf,2,opp,25.158823529411766,0.3969793047325782,4.3392156862745095,0.10907782824816012
2,3,66a4f41f0a2e0870ee52c6bf,0,hum,27.0,0.2105263157894736,,
2,3,66a4f41f0a2e0870ee52c6bf,0,org,25.113725490196078,0.3685032963306244,3.2470588235294118,0.16729325808042964
2,3,66a4f41f0a2e0870ee52c6bf,0,opp,25.15686274509804,0.37772462872836804,3.458823529411765,0.17936824550401914
2,3,66a4f41f0a2e0870ee52c6bf,1,hum,31.0,0.7209302325581395,,
2,3,66a4f41f0a2e0870ee52c6bf,1,org,26.54901960784314,0.5843395557412896,4.894117647058824,0.13939078418517192
2,3,66a4f41f0a2e0870ee52c6bf,1,opp,26.70392156862745,0.5913836600740684,4.676470588235294,0.1329662559029207
2,3,66a4f41f0a2e0870ee52c6bf,2,hum,30.0,0.6,,
2,3,66a4f41f0a2e0870ee52c6bf,2,org,25.772549019607844,0.5205827373590893,4.556862745098039,0.08961750212905571
2,3,66a4f41f0a2e0870ee52c6bf,2,opp,25.798039215686273,0.5231487146332164,4.605882352941176,0.08697475818387546
2,3,6122f17c5f84f0f57feca3e6,0,hum,27.0,0.8965517241379309,,
2,3,6122f17c5f84f0f57feca3e6,0,org,26.50980392156863,0.761224438669707,2.8745098039215686,0.1378561931929742
2,3,6122f17c5f84f0f57feca3e6,0,opp,27.264705882352942,0.777198257130899,2.6254901960784314,0.12318640230063045
2,3,6122f17c5f84f0f57feca3e6,1,hum,23.0,0.4883720930232558,,
2,3,6122f17c5f84f0f57feca3e6,1,org,26.78627450980392,0.5882113006491094,4.382352941176471,0.10883972944623542
2,3,6122f17c5f84f0f57feca3e6,1,opp,26.82156862745098,0.5884792209903299,4.303921568627451,0.11142027402194242
2,3,6122f17c5f84f0f57feca3e6,2,hum,28.0,0.3333333333333333,,
2,3,6122f17c5f84f0f57feca3e6,2,org,25.08235294117647,0.3684452541071078,3.6901960784313728,0.10003191611420097
2,3,6122f17c5f84f0f57feca3e6,2,opp,25.22156862745098,0.3782824157913612,3.7705882352941176,0.11420063001197545
2,3,5fc4c49da0603a4d5feae548,0,hum,25.0,0.4814814814814814,,
2,3,5fc4c49da0603a4d5feae548,0,org,24.150980392156864,0.4300952980663731,2.9745098039215687,0.10106791148787278
2,3,5fc4c49da0603a4d5feae548,0,opp,24.580392156862747,0.4585588269655427,2.9215686274509802,0.1013900578339528
2,3,5fc4c49da0603a4d5feae548,1,hum,22.0,0.0,,
2,3,5fc4c49da0603a4d5feae548,1,org,22.458823529411763,0.2728724761077702,2.8666666666666667,0.2728724761077702
2,3,5fc4c49da0603a4d5feae548,1,opp,22.558823529411764,0.25706035396605137,2.8176470588235296,0.25706035396605137
2,3,5fc4c49da0603a4d5feae548,2,hum,24.0,0.52,,
2,3,5fc4c49da0603a4d5feae548,2,org,25.162745098039217,0.6424233739151711,3.049019607843137,0.14796895143046798
2,3,5fc4c49da0603a4d5feae548,2,opp,27.037254901960786,0.7587202215848352,3.9784313725490197,0.24066335325345714
2,3,64b6b65f87a443a4963be23a,0,hum,18.0,0.20833333333333331,,
2,3,64b6b65f87a443a4963be23a,0,org,19.107843137254903,0.17187157492866775,2.950980392156863,0.07420789461323417
2,3,64b6b65f87a443a4963be23a,0,opp,19.32156862745098,0.17045889790532734,2.9725490196078432,0.07543102269041735
2,3,64b6b65f87a443a4963be23a,1,hum,27.0,0.4838709677419355,,
2,3,64b6b65f87a443a4963be23a,1,org,25.06078431372549,0.4499699224667353,3.26078431372549,0.08969056002111181
2,3,64b6b65f87a443a4963be23a,1,opp,25.37450980392157,0.45807322082332,3.049019607843137,0.08983555076748298
2,3,64b6b65f87a443a4963be23a,2,hum,21.0,0.4193548387096774,,
2,3,64b6b65f87a443a4963be23a,2,org,22.601960784313725,0.42412309943088344,3.052941176470588,0.07775555261760118
2,3,64b6b65f87a443a4963be23a,2,opp,22.62156862745098,0.41981474643715494,3.1627450980392156,0.07867876780054718
2,3,6659e2d753ad8a42fde08e10,0,hum,34.0,0.888888888888889,,
2,3,6659e2d753ad8a42fde08e10,0,org,32.06470588235294,0.8884149789576495,3.0137254901960784,0.051035480209437
2,3,6659e2d753ad8a42fde08e10,0,opp,32.09607843137255,0.8848157471976753,3.2058823529411766,0.04611164943282722
2,3,6659e2d753ad8a42fde08e10,1,hum,32.0,0.935483870967742,,
2,3,6659e2d753ad8a42fde08e10,1,org,32.654901960784315,0.8734995579321174,2.7529411764705882,0.06683398903592422
2,3,6659e2d753ad8a42fde08e10,1,opp,32.46862745098039,0.8726094601233639,2.703921568627451,0.06734984378139378
2,3,6659e2d753ad8a42fde08e10,2,hum,32.0,0.5263157894736842,,
2,3,6659e2d753ad8a42fde08e10,2,org,24.498039215686273,0.476667104748434,7.588235294117647,0.10860749113646487
2,3,6659e2d753ad8a42fde08e10,2,opp,24.115686274509805,0.4710379503893401,7.896078431372549,0.099456736647707
2,3,5ee78cdd0103130133fdb204,0,hum,26.0,0.3448275862068966,,
2,3,5ee78cdd0103130133fdb204,0,org,23.158823529411766,0.25402068459307453,3.7823529411764705,0.11022834445030565
2,3,5ee78cdd0103130133fdb204,0,opp,22.962745098039214,0.2591812111595776,3.8333333333333335,0.11287378869056393
2,3,5ee78cdd0103130133fdb204,1,hum,20.0,0.3333333333333333,,
2,3,5ee78cdd0103130133fdb204,1,org,23.62156862745098,0.40578438892210844,4.233333333333333,0.10907256979935279
2,3,5ee78cdd0103130133fdb204,1,opp,23.431372549019606,0.3879054532780536,4.086274509803921,0.10079850607157793
2,3,5ee78cdd0103130133fdb204,2,hum,28.0,0.6764705882352942,,
2,3,5ee78cdd0103130133fdb204,2,org,24.95686274509804,0.49104757758182216,3.843137254901961,0.1885444033691621
2,3,5ee78cdd0103130133fdb204,2,opp,25.04901960784314,0.5036657736752157,3.7470588235294118,0.17944901179530684
2,3,66b616b0db06f7953a7c1e1f,0,hum,32.0,0.8461538461538461,,
2,3,66b616b0db06f7953a7c1e1f,0,org,31.627450980392158,0.8231762483930496,2.541176470588235,0.06479604842742491
2,3,66b616b0db06f7953a7c1e1f,0,opp,31.9,0.8154347177209351,2.5941176470588236,0.0657987977354337
2,3,66b616b0db06f7953a7c1e1f,1,hum,24.0,0.4,,
2,3,66b616b0db06f7953a7c1e1f,1,org,24.15686274509804,0.43227062152944357,2.823529411764706,0.10876835807354983
2,3,66b616b0db06f7953a7c1e1f,1,opp,24.280392156862746,0.4238391026788173,2.872549019607843,0.10428869536475197
2,3,66b616b0db06f7953a7c1e1f,2,hum,19.0,0.4,,
2,3,66b616b0db06f7953a7c1e1f,2,org,23.50392156862745,0.4137450481615504,4.927450980392157,0.09896848251448333
2,3,66b616b0db06f7953a7c1e1f,2,opp,23.427450980392155,0.4020387063144248,4.858823529411764,0.09716577524334401
2,3,66c086c91cd54d5495701e9b,0,hum,23.0,0.5454545454545454,,
2,3,66c086c91cd54d5495701e9b,0,org,26.754901960784313,0.5856678548730863,4.390196078431373,0.06975504209359175
2,3,66c086c91cd54d5495701e9b,0,opp,26.41372549019608,0.5821080678071399,4.072549019607843,0.07364007330269745
2,3,66c086c91cd54d5495701e9b,1,hum,28.0,0.5714285714285714,,
2,3,66c086c91cd54d5495701e9b,1,org,28.794117647058822,0.7972991992004385,3.0215686274509803,0.2284401171060622
2,3,66c086c91cd54d5495701e9b,1,opp,29.833333333333332,0.8372070465643352,3.056862745098039,0.26791341727935636
2,3,66c086c91cd54d5495701e9b,2,hum,26.0,0.5555555555555556,,
2,3,66c086c91cd54d5495701e9b,2,org,26.16862745098039,0.6175015646683198,2.803921568627451,0.08607194788599316
2,3,66c086c91cd54d5495701e9b,2,opp,26.9,0.6668266437897642,2.9274509803921567,0.12162196580656133
2,3,6006ae13a40ec00348555219,0,hum,31.0,0.96875,,
2,3,6006ae13a40ec00348555219,0,org,30.274509803921568,0.8393295151472205,2.9647058823529413,0.13152895836696243
2,3,6006ae13a40ec00348555219,0,opp,29.852941176470587,0.8300747111746352,2.8568627450980393,0.14259685745281586
2,3,6006ae13a40ec00348555219,1,hum,21.0,0.2368421052631578,,
2,3,6006ae13a40ec00348555219,1,org,20.870588235294118,0.3335590750228415,2.854901960784314,0.10552005550342981
2,3,6006ae13a40ec00348555219,1,opp,22.24313725490196,0.3943826540878449,2.9725490196078432,0.15878024764746185
2,3,6006ae13a40ec00348555219,2,hum,28.0,0.5294117647058824,,
2,3,6006ae13a40ec00348555219,2,org,29.262745098039215,0.6547835828936212,3.2470588235294118,0.13563893306413954
2,3,6006ae13a40ec00348555219,2,opp,30.562745098039215,0.6943084396011492,3.6372549019607843,0.16880231904486198
2,3,664c9a37d570871d534dd3c2,0,hum,26.0,0.48275862068965514,,
2,3,664c9a37d570871d534dd3c2,0,org,26.29607843137255,0.5651217328968791,2.7784313725490195,0.09709672160226042
2,3,664c9a37d570871d534dd3c2,0,opp,26.62549019607843,0.576640812586101,2.8215686274509806,0.1115301578295346
2,3,664c9a37d570871d534dd3c2,1,hum,24.0,0.41025641025641024,,
2,3,664c9a37d570871d534dd3c2,1,org,22.133333333333333,0.39830242140531025,3.1176470588235294,0.05978234023402473
2,3,664c9a37d570871d534dd3c2,1,opp,22.349019607843136,0.39956591421970283,3.152941176470588,0.0697199498024127
2,3,664c9a37d570871d534dd3c2,2,hum,35.0,0.7647058823529411,,
2,3,664c9a37d570871d534dd3c2,2,org,29.433333333333334,0.7140179801658759,5.680392156862745,0.07405016876536454
2,3,664c9a37d570871d534dd3c2,2,opp,29.564705882352943,0.7147784411340269,5.572549019607843,0.07613635595761403
2,3,66a2d042a6eb6d2766577b3f,0,hum,28.0,0.5333333333333333,,
2,3,66a2d042a6eb6d2766577b3f,0,org,26.521568627450982,0.5750015300726722,3.223529411764706,0.1089404268827903
2,3,66a2d042a6eb6d2766577b3f,0,opp,26.147058823529413,0.5777751017383259,3.268627450980392,0.08701544029521636
2,3,66a2d042a6eb6d2766577b3f,1,hum,27.0,0.2916666666666667,,
2,3,66a2d042a6eb6d2766577b3f,1,org,21.9078431372549,0.16644781851558452,5.323529411764706,0.1299989419442037
2,3,66a2d042a6eb6d2766577b3f,1,opp,23.43921568627451,0.2721136993571929,4.109803921568627,0.08647590283372796
2,3,66a2d042a6eb6d2766577b3f,2,hum,24.0,0.6875,,
2,3,66a2d042a6eb6d2766577b3f,2,org,28.745098039215687,0.8021978265686447,5.070588235294117,0.12295101390517739
2,3,66a2d042a6eb6d2766577b3f,2,opp,26.84313725490196,0.666625488395697,3.7215686274509805,0.07734736472837002
2,3,64f03390a3ce93b12a268959,0,hum,32.0,0.7857142857142857,,
2,3,64f03390a3ce93b12a268959,0,org,28.090196078431372,0.6420593087344204,4.301960784313725,0.14835081030570715
2,3,64f03390a3ce93b12a268959,0,opp,28.107843137254903,0.6428681038269907,4.405882352941177,0.15158774359276822
2,3,64f03390a3ce93b12a268959,1,hum,32.0,0.6363636363636364,,
2,3,64f03390a3ce93b12a268959,1,org,25.598039215686274,0.40326917950083124,6.492156862745098,0.23758882415129
2,3,64f03390a3ce93b12a268959,1,opp,25.31764705882353,0.3847810111952582,6.827450980392157,0.2595527135190893
2,3,64f03390a3ce93b12a268959,2,hum,24.0,0.4761904761904761,,
