n_steps_src,n_steps_trg,id,org_opp,nllik,match
2,3,f2fb15a2,org,0.5656861662864685,0.64
2,3,f2fb15a2,opp,0.6051602139845267,0.5969703036369703
2,3,5b916403,org,0.5486515164375305,0.62
2,3,5b916403,opp,0.5766644368658552,0.6080347013680347
2,3,299d8a4a,org,0.5877769589424133,0.5866666666666667
2,3,299d8a4a,opp,0.6185148877424521,0.6088221554888222
2,3,032f79cf,org,0.3270381987094879,0.7
2,3,032f79cf,opp,0.41169571518540027,0.7018084751418083
2,3,c15d5dd5,org,0.5833849906921387,0.6333333333333333
2,3,c15d5dd5,opp,0.6237449002218198,0.5990056723390056
2,3,4749b2e6,org,0.6604705452919006,0.5866666666666667
2,3,4749b2e6,opp,0.6718834780596636,0.5751217884551217
2,3,9e075279,org,0.7524736523628235,0.5333333333333333
2,3,9e075279,opp,0.8187355945656846,0.5027093760427094
2,3,b5a3f3e6,org,0.6006565093994141,0.6266666666666667
2,3,b5a3f3e6,opp,0.6080641992934592,0.6392592592592592
2,3,62bf1857,org,0.659990131855011,0.6333333333333333
2,3,62bf1857,opp,0.5936140222950382,0.6544144144144144
2,3,00d3a04c,org,0.2600069940090179,0.8666666666666667
2,3,00d3a04c,opp,0.2967532612420656,0.7891491491491491
2,3,050c39a6,org,0.457120269536972,0.64
2,3,050c39a6,opp,0.5212835107479725,0.6388588588588588
2,3,53bff284,org,0.7539937496185303,0.4466666666666666
2,3,53bff284,opp,0.8690156305397118,0.494974974974975
2,3,419cf50b,org,0.5546193718910217,0.6733333333333333
2,3,419cf50b,opp,0.5939082007508378,0.5997130463797129
2,3,51a5d215,org,0.5410001873970032,0.72
2,3,51a5d215,opp,0.5580319149477465,0.6247247247247247
2,3,3fb9b8d9,org,0.863009512424469,0.4866666666666667
2,3,3fb9b8d9,opp,0.7476913400956461,0.5308241574908241
2,3,435a8bdf,org,0.7468885183334351,0.54
2,3,435a8bdf,opp,0.6941679464326845,0.5497764431097765
2,3,e5113f12,org,0.7279965281486511,0.52
2,3,e5113f12,opp,0.7671689620843759,0.5113713713713713
2,3,46caa102,org,0.7170652747154236,0.48
2,3,46caa102,opp,0.7503681899429681,0.5329662996329664
2,3,3d4b99f0,org,0.6483381986618042,0.6466666666666666
2,3,3d4b99f0,opp,0.6461657745105488,0.5888621955288622
2,3,0af26ea5,org,0.5803165435791016,0.6466666666666666
2,3,0af26ea5,opp,0.6074308544785172,0.6199265932599265
2,3,3cc0aaa8,org,0.6220881938934326,0.66
2,3,3cc0aaa8,opp,0.6397304044471489,0.6103770437103772
2,3,6d2f5a05,org,0.7668214440345764,0.5466666666666666
2,3,6d2f5a05,opp,0.8270769792276101,0.49384718051384713
2,3,374e11e6,org,0.8030964136123657,0.4466666666666666
2,3,374e11e6,opp,0.8170850798413083,0.5179979979979981
2,3,7db61e9b,org,0.7064651250839233,0.5333333333333333
2,3,7db61e9b,opp,0.702897429167926,0.5606206206206207
2,3,eff94635,org,0.892333984375,0.4533333333333333
2,3,eff94635,opp,0.6255263696323047,0.6247781114447781
2,3,71f0ef0f,org,0.7162366509437561,0.5533333333333333
2,3,71f0ef0f,opp,0.8038222458030846,0.5202736069402736
2,3,5eee0579,org,0.7722362875938416,0.42
2,3,5eee0579,opp,0.7138421715081513,0.558672005338672
2,3,5190bbee,org,0.6058598756790161,0.6066666666666667
2,3,5190bbee,opp,0.6153563697774846,0.6071071071071071
2,3,fe349095,org,0.7190581560134888,0.5866666666666667
2,3,fe349095,opp,0.8060745477557063,0.5047447447447447
2,3,2fbc8b7a,org,0.5902173519134521,0.6133333333333333
2,3,2fbc8b7a,opp,0.610293229062994,0.6029629629629629
2,3,bc18e2ce,org,0.6608389019966125,0.6266666666666667
2,3,bc18e2ce,opp,0.6821716461811695,0.5837904571237905
2,3,1459bd1f,org,0.7093203663825989,0.5266666666666666
2,3,1459bd1f,opp,0.7965529250191735,0.5010610610610611
2,3,382d137c,org,0.7928380966186523,0.4933333333333333
2,3,382d137c,opp,0.8321870780802585,0.5068001334668001
2,3,5512c255,org,0.618842363357544,0.6533333333333333
2,3,5512c255,opp,0.6546709354336675,0.591398064731398
2,3,781a3659,org,0.6771178245544434,0.5533333333333333
2,3,781a3659,opp,0.7037357449889541,0.5329262595929263
2,3,611d5360,org,0.7121056318283081,0.4866666666666667
2,3,611d5360,opp,0.7900724371035656,0.5271204537871205
2,3,fd0d51cf,org,0.7484365105628967,0.5133333333333333
2,3,fd0d51cf,opp,0.8448769085042112,0.48277610944277605
2,3,c68c3eb1,org,0.6343584060668945,0.5466666666666666
2,3,c68c3eb1,opp,0.653558022326774,0.574220887554221
2,3,aba38f09,org,0.6715158820152283,0.5866666666666667
2,3,aba38f09,opp,0.7004480815983869,0.5531931931931933
2,3,e65666e4,org,0.6247183680534363,0.62
2,3,e65666e4,opp,0.6531169040425046,0.5670136803470137
2,3,d8d4ceb7,org,0.5729444026947021,0.6666666666666666
2,3,d8d4ceb7,opp,0.5500390078570392,0.6406006006006006
2,3,b183e3b9,org,0.4233292043209076,0.6466666666666666
2,3,b183e3b9,opp,0.44383157531659045,0.6848982315648983
2,3,5ee7b7ad,org,0.5545666217803955,0.66
2,3,5ee7b7ad,opp,0.5857813432887271,0.6247981314647982
2,3,883fab89,org,0.8855190277099609,0.48
2,3,883fab89,opp,0.7359970206612939,0.5249983316649983
2,3,caa08b8a,org,0.6961387395858765,0.5866666666666667
2,3,caa08b8a,opp,0.7073361386169303,0.5571037704371037
2,3,4a73f1ed,org,0.345465749502182,0.7666666666666667
2,3,4a73f1ed,opp,0.4039099259121163,0.7324391057724391
2,3,394d54d3,org,0.645879328250885,0.6133333333333333
2,3,394d54d3,opp,0.6627617364411836,0.607434100767434
2,3,3337498c,org,0.6126849055290222,0.6266666666666667
2,3,3337498c,opp,0.5970760584474206,0.6140940940940941
2,3,7041761e,org,0.7365282773971558,0.4733333333333333
2,3,7041761e,opp,0.8121998700890336,0.49277277277277276
2,3,d2f4903b,org,0.7642726898193359,0.5066666666666667
2,3,d2f4903b,opp,0.768532860386479,0.5184918251584919
2,3,96389804,org,0.7937670350074768,0.48
2,3,96389804,opp,0.7998426320913198,0.49705038371705035
2,3,04d056d7,org,0.6515507102012634,0.58
2,3,04d056d7,opp,0.6683361590564907,0.5772038705372039
2,3,3ff47b8d,org,0.3106394410133362,0.7666666666666667
2,3,3ff47b8d,opp,0.38930074373881024,0.7108842175508843
2,3,cb6350c3,org,0.7259893417358398,0.5533333333333333
2,3,cb6350c3,opp,0.7646111792272275,0.5306773440106775
2,3,1f3f1aa7,org,0.7939671277999878,0.4733333333333333
2,3,1f3f1aa7,opp,0.8364451778782261,0.48952285618952285
2,3,fa5d5e86,org,0.7054597735404968,0.54
2,3,fa5d5e86,opp,0.7545823087921372,0.5475141808475142
2,3,c2448665,org,0.3329029977321625,0.7733333333333333
2,3,c2448665,opp,0.43959171862692925,0.7059993326659993
2,3,9e55d29d,org,0.207745611667633,0.86
2,3,9e55d29d,opp,0.3389369726360023,0.7512912912912912
2,3,641585c1,org,0.3045983612537384,0.7466666666666667
2,3,641585c1,opp,0.41833141085144515,0.7148615281948615
2,3,db2ac8b5,org,0.7896203398704529,0.5866666666666667
2,3,db2ac8b5,opp,0.8920190345656287,0.4847180513847181
2,3,69e5746d,org,0.585270881652832,0.6866666666666666
2,3,69e5746d,opp,0.5576042543362092,0.6359626292959626
2,3,fe2be8b9,org,0.8000446557998657,0.54
2,3,fe2be8b9,opp,0.8379478654465279,0.5030363697030363
2,3,4ca67750,org,0.5710445046424866,0.64
2,3,4ca67750,opp,0.6028529285668611,0.611297964631298
2,3,de97d474,org,0.6055907011032104,0.6266666666666667
2,3,de97d474,opp,0.6152449009774087,0.6125058391725058
2,3,fcfd9a14,org,0.5588482022285461,0.6533333333333333
2,3,fcfd9a14,opp,0.5836829709875453,0.6187253920587253
2,3,bb7e89ac,org,0.4024449586868286,0.74
2,3,bb7e89ac,opp,0.48569320812001004,0.6778645311978646
2,3,3edb4dd5,org,0.6179401874542236,0.5333333333333333
2,3,3edb4dd5,opp,0.6635412020129604,0.573667000333667
2,3,945588fa,org,0.7319474816322327,0.5933333333333334
2,3,945588fa,opp,0.7200464464880683,0.5713313313313313
2,3,0b06a731,org,0.5581350922584534,0.6466666666666666
2,3,0b06a731,opp,0.600740624858333,0.6155555555555556
2,3,64609f85,org,0.6680136322975159,0.6066666666666667
2,3,64609f85,opp,0.6387236132039441,0.6005605605605606
2,3,3053ba7c,org,0.6438444256782532,0.6533333333333333
2,3,3053ba7c,opp,0.6322782958472694,0.6123923923923924
2,3,ae3e21e9,org,0.7295002341270447,0.5666666666666667
2,3,ae3e21e9,opp,0.7462695607909927,0.5638104771438105
2,3,b237da6c,org,0.4487380385398865,0.6266666666666667
2,3,b237da6c,opp,0.48869314112582124,0.666292959626293
2,3,f8089c68,org,0.5411081910133362,0.6133333333333333
2,3,f8089c68,opp,0.5792344905234672,0.6341341341341341
2,3,3bf5c573,org,0.6824526190757751,0.5666666666666667
2,3,3bf5c573,opp,0.7294076231864838,0.5705705705705706
2,3,fb867879,org,0.7471248507499695,0.52
2,3,fb867879,opp,0.8005729704289823,0.5444177510844177
2,3,79d9c2e3,org,0.6866491436958313,0.54
2,3,79d9c2e3,opp,0.7394566845607471,0.5342342342342343
2,3,2a0d226a,org,0.5504688024520874,0.6133333333333333
2,3,2a0d226a,opp,0.5921848561312701,0.6191991991991992
2,3,c7a51694,org,0.6343684196472168,0.56
2,3,c7a51694,opp,0.6666344928669858,0.561715048381715
2,3,a3d841db,org,0.5991017818450928,0.6466666666666666
2,3,a3d841db,opp,0.6165790069210637,0.6019152485819151
2,3,d3ef18a3,org,0.6128986477851868,0.6133333333333333
2,3,d3ef18a3,opp,0.7006033860646688,0.5735935935935935
2,3,ecc949dc,org,0.8067135214805603,0.4933333333333333
2,3,ecc949dc,opp,0.7753477905009005,0.5217484150817484
2,3,162b8d07,org,0.6703950762748718,0.7133333333333334
2,3,162b8d07,opp,0.6676481255181916,0.5983917250583918
2,3,b2a02578,org,0.7327033281326294,0.5333333333333333
2,3,b2a02578,opp,0.8331912659310006,0.5041174507841174
2,3,d83bf76d,org,0.5457296371459961,0.5533333333333333
2,3,d83bf76d,opp,0.5848608243692148,0.6078078078078079
2,3,37a4108a,org,0.683407187461853,0.4666666666666667
2,3,37a4108a,opp,0.676553209622701,0.5620887554220887
2,3,0955f11b,org,0.7212918400764465,0.4866666666666667
2,3,0955f11b,opp,0.7826366077910911,0.5215615615615615
2,3,e1bfd3f9,org,0.7332961559295654,0.5266666666666666
2,3,e1bfd3f9,opp,0.7916098187516282,0.5389255922589257
2,3,bc043e1e,org,0.7335357666015625,0.52
2,3,bc043e1e,opp,0.8178793382238936,0.5034367701034368
2,3,52073f64,org,0.4908877611160278,0.6466666666666666
2,3,52073f64,opp,0.5514515466219909,0.6302035368702035
2,3,035032e0,org,0.7173164486885071,0.5266666666666666
2,3,035032e0,opp,0.7291993479709606,0.5404404404404405
2,3,b905c888,org,0.7209648489952087,0.4866666666666667
2,3,b905c888,opp,0.7670107011919146,0.5266066066066066
2,3,edce2d8b,org,0.782227098941803,0.5133333333333333
2,3,edce2d8b,opp,0.8390888314586025,0.5080947614280947
2,3,8b4b82f6,org,1.004664659500122,0.4666666666666667
2,3,8b4b82f6,opp,0.628697676761253,0.6070136803470136
2,3,3bde1fa3,org,0.4551192224025726,0.76
2,3,3bde1fa3,opp,0.46666207712691826,0.6911578244911577
2,3,4299cf34,org,0.5215499997138977,0.6466666666666666
2,3,4299cf34,opp,0.5520733064777023,0.629295962629296
2,3,ecb62cac,org,0.6985954642295837,0.5266666666666666
2,3,ecb62cac,opp,0.7878443024179957,0.5126593259926593
2,3,00cbd133,org,0.1910291761159896,0.8066666666666666
2,3,00cbd133,opp,0.3373501171191056,0.74994994994995
2,3,ca161a4f,org,0.7158141732215881,0.6466666666666666
2,3,ca161a4f,opp,0.6768574869191205,0.5821755088421755
2,3,89efdb1d,org,0.6984282732009888,0.4933333333333333
2,3,89efdb1d,opp,0.7398274484220091,0.5301968635301968
2,3,e1d8fa3d,org,0.5586133599281311,0.6733333333333333
2,3,e1d8fa3d,opp,0.5741298887822721,0.6128528528528528
2,3,44f20327,org,0.7911198139190674,0.4933333333333333
2,3,44f20327,opp,0.8275045805626565,0.4993593593593594
2,3,8734fa6e,org,0.5308538675308228,0.54
2,3,8734fa6e,opp,0.5763127435673703,0.6062595929262596
2,3,17dac3a1,org,0.4267889261245727,0.7266666666666667
2,3,17dac3a1,opp,0.4680240878292748,0.6755288621955289
2,3,f03fcd97,org,0.6514229774475098,0.6866666666666666
2,3,f03fcd97,opp,0.6624416207766032,0.5818018018018019
2,3,f99502cb,org,0.4706998765468597,0.6066666666666667
2,3,f99502cb,opp,0.49121038837953135,0.6688621955288623
2,3,abd45a57,org,0.5262677669525146,0.5733333333333334
2,3,abd45a57,opp,0.6114878686102064,0.6114381047714381
2,3,43000bf4,org,0.6311255097389221,0.5333333333333333
2,3,43000bf4,opp,0.6376275115304284,0.584250917584251
2,3,3be56a0f,org,0.7683648467063904,0.5133333333333333
2,3,3be56a0f,opp,0.7873790003396608,0.524984984984985
2,3,1891e730,org,0.6655141115188599,0.5533333333333333
2,3,1891e730,opp,0.7008436582348607,0.5680213546880213
2,3,66347af1,org,0.6960233449935913,0.5066666666666667
2,3,66347af1,opp,0.6664572410039358,0.5898965632298965
2,3,d3d541e9,org,0.6119049191474915,0.5933333333333334
2,3,d3d541e9,opp,0.6331009966833098,0.6157490824157491
2,3,ae07bcb6,org,0.4615911841392517,0.7466666666666667
2,3,ae07bcb6,opp,0.4973057554410146,0.667640974307641
2,3,33e41e44,org,0.6303290724754333,0.58
2,3,33e41e44,opp,0.6689569096307497,0.5540540540540541
2,3,2934abff,org,0.510894238948822,0.64
2,3,2934abff,opp,0.5478548244074419,0.6443910577243911
2,3,a7dbef8a,org,0.6547200679779053,0.5466666666666666
2,3,a7dbef8a,opp,0.6672132628577369,0.5780513847180514
2,3,fa9a22ef,org,0.6874180436134338,0.54
2,3,fa9a22ef,opp,0.6998760019456064,0.5447647647647648
2,3,848a424d,org,0.5450912714004517,0.6733333333333333
2,3,848a424d,opp,0.5806236305275002,0.6343810477143811
2,3,0cf9ead5,org,0.7613029479980469,0.5533333333333333
2,3,0cf9ead5,opp,0.7703113180023056,0.5279412746079414
2,3,969f7f1c,org,0.7381468415260315,0.5933333333333334
2,3,969f7f1c,opp,0.752860563951689,0.5270870870870871
2,3,93898df3,org,0.6295434236526489,0.5733333333333334
2,3,93898df3,opp,0.696667904133076,0.5530263596930263
2,3,d57b6d44,org,0.8001596927642822,0.48
2,3,d57b6d44,opp,0.8122297236630628,0.5041174507841175
2,3,7a685a6f,org,0.442711591720581,0.7
2,3,7a685a6f,opp,0.515165065442239,0.6604938271604939
2,3,cda2bc68,org,0.6999085545539856,0.5133333333333333
2,3,cda2bc68,opp,0.7104813745310595,0.5471671671671672
2,3,57835716,org,0.8106861710548401,0.4466666666666666
2,3,57835716,opp,0.7526257871626852,0.5545879212545879
2,3,c29b78f3,org,0.5971318483352661,0.6333333333333333
2,3,c29b78f3,opp,0.6606777383161856,0.6021488154821489
2,3,8749ce33,org,0.7855316400527954,0.5133333333333333
2,3,8749ce33,opp,0.8551003523059078,0.4802202202202202
2,3,ac30c6db,org,0.8104960322380066,0.4666666666666667
2,3,ac30c6db,opp,0.7772483911003556,0.5029562896229562
2,3,e5ab33d6,org,0.7108510732650757,0.56
2,3,e5ab33d6,opp,0.7457374146989396,0.5290357023690359
2,3,40895477,org,0.7160706520080566,0.5333333333333333
2,3,40895477,opp,0.7655183467063101,0.5332265598932266
2,3,e9ff4ee8,org,0.6014617085456848,0.5866666666666667
2,3,e9ff4ee8,opp,0.6194368788191268,0.6174841508174842
2,3,12408c54,org,0.8543131351470947,0.4733333333333333
2,3,12408c54,opp,0.8272871498589043,0.487067067067067
2,3,97cac338,org,0.8046205639839172,0.5066666666666667
2,3,97cac338,opp,0.8058322035633885,0.514361027694361
2,3,55a5675f,org,0.5715901851654053,0.6333333333333333
2,3,55a5675f,opp,0.6060143744981324,0.6014814814814815
2,3,4741c54f,org,0.7164725661277771,0.56
2,3,4741c54f,opp,0.7986637080037916,0.5226426426426426
2,3,860eb0fd,org,0.7169873118400574,0.5533333333333333
2,3,860eb0fd,opp,0.8067350312396213,0.5069135802469136
2,3,497f451d,org,0.6023072600364685,0.5933333333333334
2,3,497f451d,opp,0.6354317486703813,0.5810543877210544
2,3,37d3c3bf,org,0.2301235496997833,0.82
2,3,37d3c3bf,opp,0.3152357631766641,0.7639639639639639
2,3,6b958c8e,org,0.4764572083950043,0.7133333333333334
2,3,6b958c8e,opp,0.5009825098383296,0.6658658658658659
2,3,3ce2fd6a,org,0.6683896780014038,0.5533333333333333
2,3,3ce2fd6a,opp,0.7068005719103732,0.5650116783450118
2,3,c6b065b2,org,0.780073881149292,0.52
2,3,c6b065b2,opp,0.8083598571377354,0.4976109442776109
2,3,4eeb4907,org,0.6771851778030396,0.5266666666666666
2,3,4eeb4907,opp,0.6969697393096603,0.5691358024691358
2,3,c488caa0,org,0.7286407947540283,0.5133333333333333
2,3,c488caa0,opp,0.7191551614094067,0.5439839839839841
2,3,501e5c6a,org,0.4971881210803985,0.6666666666666666
2,3,501e5c6a,opp,0.5405935066657978,0.6509642976309642
2,3,026008fa,org,0.5553699731826782,0.6
2,3,026008fa,opp,0.5818901045305712,0.6158625291958625
2,3,980ab5c3,org,0.6711884140968323,0.5933333333333334
2,3,980ab5c3,opp,0.7389991674814615,0.5444444444444445
2,3,e1fae171,org,0.6710265874862671,0.64
2,3,e1fae171,opp,0.697656613988084,0.5797797797797798
2,3,73d49677,org,0.4667539894580841,0.7733333333333333
2,3,73d49677,opp,0.511551299342164,0.668375041708375
2,3,52389b96,org,0.7444919943809509,0.48
2,3,52389b96,opp,0.8166633086638885,0.5070603937270604
2,3,fa4c917e,org,0.6241664886474609,0.6333333333333333
2,3,fa4c917e,opp,0.6301066504345761,0.6077143810477144
2,3,41509074,org,0.7194566130638123,0.5866666666666667
2,3,41509074,opp,0.7243550203225992,0.5455121788455122
2,3,e5409325,org,0.4084654748439789,0.6866666666666666
2,3,e5409325,opp,0.45359435241978924,0.6958291624958292
2,3,59b1f694,org,0.3545499145984649,0.7133333333333334
2,3,59b1f694,opp,0.4476423210150248,0.6811878545211878
2,3,a7d475c9,org,0.2437622100114822,0.7933333333333333
2,3,a7d475c9,opp,0.2069826030188256,0.8314381047714381
2,3,0463d70d,org,0.691615641117096,0.5666666666666667
2,3,0463d70d,opp,0.7433181235024163,0.5352018685352019
2,3,cf9fae74,org,0.7117576599121094,0.54
2,3,cf9fae74,opp,0.6925732020859245,0.555035035035035
2,3,4fb13d59,org,1.0718207359313965,0.5066666666666667
2,3,4fb13d59,opp,0.679242657946872,0.5716516516516517
2,3,f47ac99f,org,0.7382200360298157,0.58
2,3,f47ac99f,opp,0.6924956398563938,0.5578845512178846
2,3,d7d1493f,org,0.1380837559700012,0.9066666666666666
2,3,d7d1493f,opp,0.17475653476304598,0.8576710043376711
2,3,5cb22ccf,org,0.8054554462432861,0.4333333333333333
2,3,5cb22ccf,opp,0.8184401666199242,0.5182515849182516
2,3,0b3c6430,org,0.6637778282165527,0.5933333333333334
2,3,0b3c6430,opp,0.697935842894935,0.5487087087087088
2,3,6576dd90,org,0.5909944772720337,0.6466666666666666
2,3,6576dd90,opp,0.599851026430025,0.6011211211211211
2,3,d0a54c05,org,0.5386090874671936,0.6
2,3,d0a54c05,opp,0.5802572585560299,0.611991991991992
2,3,9a8ca60d,org,0.5442917943000793,0.5933333333333334
2,3,9a8ca60d,opp,0.5986218198283657,0.6177043710377044
2,3,35e41fca,org,0.5943499803543091,0.62
2,3,35e41fca,opp,0.5974913722759968,0.6253987320653988
2,3,51c92c04,org,0.7162015438079834,0.5333333333333333
2,3,51c92c04,opp,0.7157271947111334,0.5484017350684017
2,3,25544e7d,org,0.620459794998169,0.5866666666666667
2,3,25544e7d,opp,0.6422299625756623,0.5960694027360695
2,3,79f509b1,org,0.6764586567878723,0.5666666666666667
2,3,79f509b1,opp,0.6873810164801948,0.5508375041708374
2,3,dbc673f1,org,0.6919784545898438,0.5933333333333334
2,3,dbc673f1,opp,0.7448979289204747,0.5351951951951952
2,3,c6ba7028,org,0.6823935508728027,0.62
2,3,c6ba7028,opp,0.6901959643826948,0.5737537537537537
2,3,12a45da6,org,0.6451979875564575,0.5333333333333333
2,3,12a45da6,opp,0.6921605887236418,0.5724457791124458
2,3,5452120a,org,0.7040128707885742,0.56
2,3,5452120a,opp,0.8130086249298042,0.49469469469469474
2,3,77eab5f4,org,0.705585777759552,0.4666666666666667
2,3,77eab5f4,opp,0.8554672756949225,0.5016616616616616
2,3,a7928aec,org,0.7355029582977295,0.5666666666666667
2,3,a7928aec,opp,0.7462935944696566,0.5234901568234902
2,3,c89dc6c4,org,0.8684990406036377,0.44
2,3,c89dc6c4,opp,0.667017686534095,0.5555155155155155
2,3,86cdac6c,org,0.6482892632484436,0.64
2,3,86cdac6c,opp,0.6581062913776279,0.5881614948281614
2,3,254c4d47,org,0.3730580806732178,0.7733333333333333
2,3,254c4d47,opp,0.4462435516091558,0.6905572238905572
2,3,85e40488,org,0.5850117802619934,0.6533333333333333
2,3,85e40488,opp,0.6032088570169978,0.6222422422422422
2,3,92b2789f,org,0.7988319396972656,0.5066666666666667
2,3,92b2789f,opp,0.7831090853378937,0.5103436770103436
2,3,20d029f5,org,0.7446784377098083,0.54
2,3,20d029f5,opp,0.7969499032299321,0.5196129462796129
2,3,6e765c21,org,0.5810720920562744,0.64
2,3,6e765c21,opp,0.6085692646505835,0.5991791791791791
2,3,c543c451,org,0.7469515204429626,0.5066666666666667
2,3,c543c451,opp,0.7659534017841618,0.5337937937937938
2,3,4119b930,org,0.757373034954071,0.5933333333333334
2,3,4119b930,opp,0.7475792660011543,0.5375709042375709
2,3,5ac00105,org,0.6742085814476013,0.52
2,3,5ac00105,opp,0.7147060473401983,0.537183850517184
2,3,353efe29,org,0.4527152478694916,0.6666666666666666
2,3,353efe29,opp,0.5202303848288081,0.6554754754754755
2,3,b1b38c67,org,0.2969824969768524,0.8266666666666667
2,3,b1b38c67,opp,0.36394281015620455,0.7278545211878545
2,3,baa8d264,org,0.7538790702819824,0.5333333333333333
2,3,baa8d264,opp,0.7435286113688419,0.5531331331331332
2,3,82292b25,org,0.5203092694282532,0.6333333333333333
2,3,82292b25,opp,0.5490006987039033,0.6259325992659326
2,3,5c8103c0,org,0.353599488735199,0.7466666666666667
2,3,5c8103c0,opp,0.4551782084179593,0.684391057724391
2,3,851ebaa1,org,0.6816089749336243,0.54
2,3,851ebaa1,opp,0.7631835747767497,0.516343009676343
2,3,ca530512,org,0.4137117266654968,0.6666666666666666
2,3,ca530512,opp,0.4403153641505523,0.7045512178845512
2,3,8e911ff8,org,0.4495520889759063,0.6933333333333334
2,3,8e911ff8,opp,0.5143713419203524,0.6682949616282949
2,3,0daae102,org,0.5493588447570801,0.6866666666666666
2,3,0daae102,opp,0.5940619869394465,0.6172505839172505
2,3,23a7888a,org,0.7389065027236938,0.5066666666666667
2,3,23a7888a,opp,0.8671781042435983,0.48751418084751413
2,3,3429e0b7,org,0.1683480143547058,0.8866666666666667
