id,n_steps_src,n_steps_trg,nllik_org,nllik_opp,match_org,match_opp
930ef14c,2,3,0.8011598587036133,0.8050180829919733,0.4533333333333333,0.496616616616616
9f0c2ea2,2,3,0.494419664144516,0.5566452831119388,0.66,0.6334467801134459
8fef0e6a,2,3,0.6021525859832764,0.667892452295836,0.6,0.57658992325659
bf15828e,2,3,0.2845360338687897,0.39317707674162045,0.76,0.6960160160160155
baf81d8f,2,3,0.6641098260879517,0.705701830568495,0.6,0.5519185852519186
7018c6a6,2,3,0.6733514666557312,0.3487535683331905,0.7133333333333334,0.7573306639973316
7b988e81,2,3,0.7074546217918396,0.7443410531655924,0.4866666666666667,0.5366833500166827
572436c0,2,3,0.8633061647415161,0.8487355183433365,0.46,0.4978845512178847
ea46b470,2,3,0.6282092928886414,0.6909883187578486,0.5866666666666667,0.5691291291291296
c7981a48,2,3,0.6623938679695129,0.6279522912041681,0.7133333333333334,0.6526259592926239
b0e89a7b,2,3,0.5885663628578186,0.597146447595056,0.6066666666666667,0.6217083750417068
2a62b1ee,2,3,0.3466114401817322,0.4547189908760327,0.78,0.7017217217217224
e725b8a2,2,3,0.5215749144554138,0.5462339257931447,0.6133333333333333,0.6351351351351342
e8fcda2b,2,3,0.6896370649337769,0.7445183809216436,0.5866666666666667,0.5403536870203534
0026efd0,2,3,0.5239608883857727,0.5484472893857144,0.64,0.6361027694361014
3ac85f19,2,3,0.3435877859592438,0.4346496766214972,0.7533333333333333,0.7082549215882521
640de505,2,3,0.8739041090011597,0.7799394718996875,0.5666666666666667,0.534394394394394
c0d29ae7,2,3,0.7857213616371155,0.8195185490079351,0.49333333333333335,0.511711711711712
1b1406d1,2,3,0.7743841409683228,0.6657285459406741,0.49333333333333335,0.5905638972305627
db5f3a69,2,3,0.2074575275182724,0.3988091903734016,0.82,0.7011077744411081
3f0e9628,2,3,0.5530915856361389,0.6002097817154618,0.66,0.6161895228561882
26335a8a,2,3,0.8300167918205261,0.8117813496021656,0.5266666666666666,0.5132999666332999
6463eaac,2,3,0.5549255609512329,0.5801614212679552,0.6133333333333333,0.6167367367367352
78f13ad7,2,3,0.8919837474822998,0.8494270489857839,0.5066666666666667,0.5160960960960956
607c8667,2,3,0.7214005589485168,0.7372275834326988,0.54,0.5263863863863859
fd0bb85b,2,3,0.4626282751560211,0.529672130629107,0.6,0.6365231898565227
2aa68752,2,3,0.7087481021881104,0.745783644276219,0.52,0.5424958291624951
1c95fe5f,2,3,0.7701217532157898,0.8380190708615758,0.5,0.5017017017017007
202f6c5b,2,3,0.809847354888916,0.776228778653436,0.4666666666666667,0.5341541541541539
1e0de11c,2,3,0.643760085105896,0.6718014815786818,0.5933333333333334,0.5829496162829502
9ee233c1,2,3,0.70267653465271,0.794644116639375,0.52,0.5337203870537198
875e17b5,2,3,0.7023137807846069,0.7801037171820143,0.52,0.5134401067734401
056e5bda,2,3,0.6171388626098633,0.6354061180168206,0.64,0.5831831831831834
23a3b5af,2,3,0.6789343953132629,0.6734590052484392,0.6266666666666667,0.5616950283616954
7e12de9e,2,3,0.761756956577301,0.8285692963036928,0.47333333333333333,0.5047781114447779
22a8366b,2,3,0.5020476579666138,0.5158826872273847,0.6133333333333333,0.6518051384718045
e4d65c46,2,3,0.5654494166374207,0.6050964141631866,0.6266666666666667,0.6074674674674672
fe1f4bbe,2,3,0.7204092144966125,0.7647467577182973,0.56,0.5059793126459794
73964b26,2,3,0.4017603099346161,0.4687648738349403,0.7666666666666667,0.694060727394061
9f3d1271,2,3,0.5852770805358887,0.6469536263186175,0.5866666666666667,0.5869536202869536
24f5bc03,2,3,0.7631219625473022,0.6851733339441431,0.6066666666666667,0.5844110777444108
fa50e9a1,2,3,0.48535826802253723,0.5417829447978729,0.68,0.6478278278278273
1eb6001e,2,3,0.46546676754951477,0.4996312476314224,0.74,0.6729262595929258
ef2ed67b,2,3,0.6023467779159546,0.6052576388802018,0.6133333333333333,0.6339272605939249
4fa9fd47,2,3,0.7427479028701782,0.8086020913090672,0.49333333333333335,0.5269469469469475
630cf91a,2,3,0.6372107863426208,0.712854917641278,0.56,0.5634701368034702
bad00667,2,3,0.5011258721351624,0.5464491005297061,0.64,0.6314981648314972
ceba6955,2,3,0.446211040019989,0.5145238593772605,0.72,0.665452118785454
5a920e3b,2,3,0.6676581501960754,0.6992197107147049,0.5333333333333333,0.5566900233566897
3f31cf0b,2,3,0.6794996857643127,0.6548005335920446,0.5866666666666667,0.5884617951284623
1bce7656,2,3,0.6562162637710571,0.6308032837477293,0.56,0.5921187854521188
e1836f13,2,3,1.0496416091918945,0.7937882486525718,0.4666666666666667,0.5157891224557895
acd46a7a,2,3,0.7224413156509399,0.7375364573868187,0.5533333333333333,0.538625291958624
e77e09c1,2,3,0.7530807256698608,0.7681710197402908,0.54,0.5285552218885552
4d27de32,2,3,0.6568788886070251,0.587661040616823,0.4866666666666667,0.6004004004003995
3853d35a,2,3,0.5995680093765259,0.6607770084499478,0.58,0.5707907907907909
21594a92,2,3,0.854073703289032,0.8117561497249164,0.5533333333333333,0.5240974307640968
d8125820,2,3,0.5475571155548096,0.6048465707638601,0.6933333333333334,0.6254320987654294
400784ba,2,3,0.8262301683425903,0.7880123848313684,0.46,0.5304170837504169
a05f3613,2,3,0.7183414697647095,0.8437677035341272,0.49333333333333335,0.5031164497831163
959da733,2,3,0.7303358316421509,0.7676729852253491,0.47333333333333333,0.5230764097430762
13b6f622,2,3,0.6935329437255859,0.7194835047822099,0.5533333333333333,0.5490890890890876
617b56f8,2,3,0.4867471754550934,0.5637019949930685,0.62,0.630210210210208
b381652c,2,3,0.8215208649635315,0.852041475765698,0.5066666666666667,0.4932198865532202
ce08b8c0,2,3,0.7837918996810913,0.7969854914986932,0.5,0.521374708041375
4c897ed5,2,3,0.8078091740608215,0.6449752839000614,0.4533333333333333,0.5935535535535537
da44abf1,2,3,0.8945073485374451,0.7542468616077015,0.49333333333333335,0.5496896896896891
31ae16ac,2,3,0.6782128810882568,0.643062929491381,0.5733333333333334,0.5868802135468797
f0d26544,2,3,0.840768039226532,0.7990683030795764,0.5333333333333333,0.5287354020687355
e3962ca9,2,3,0.7849198579788208,0.8069522920790855,0.5466666666666666,0.5168835502168836
95f5a85e,2,3,0.8278042674064636,0.7464472329294359,0.44,0.5243910577243909
03961964,2,3,0.4926038086414337,0.5518747903145589,0.6066666666666667,0.6277410744077405
390ed607,2,3,0.6968125700950623,0.6522850711663086,0.6333333333333333,0.578872205538872
440d004d,2,3,0.5662826299667358,0.516831990447011,0.5466666666666666,0.6672072072072072
7ae4477a,2,3,0.740649938583374,0.7344573620442036,0.56,0.5270737404070739
349106b5,2,3,0.7190837860107422,0.6710500955223679,0.58,0.5834701368034697
8ae540cb,2,3,0.30567336082458496,0.41146678827307726,0.8666666666666667,0.7174841508174821
13ab2461,2,3,0.7416553497314453,0.6928408182896413,0.5133333333333333,0.551184517851184
41ecca42,2,3,0.49815016984939575,0.51716940646415,0.68,0.6371771771771768
b58558a5,2,3,0.7182996273040771,0.800765054898935,0.54,0.5388321654988318
7ef6e4e3,2,3,0.4117734730243683,0.49115347865226866,0.76,0.65907907907908
7daea1ab,2,3,0.7760726809501648,0.7301642792122262,0.42,0.531224557891225
2c62feb1,2,3,0.7629871368408203,0.7748426612433013,0.4866666666666667,0.5071004337670999
26ae0382,2,3,0.5370824933052063,0.573631302312807,0.62,0.6194794794794778
c8224eed,2,3,0.6308866143226624,0.6509201480700327,0.6,0.5874874874874867
704d3a13,2,3,0.7289351224899292,0.8183462988506924,0.5533333333333333,0.5063730397063739
dab6dc51,2,3,0.5812769532203674,0.6613134574126434,0.6,0.6207807807807799
a9ed133b,2,3,0.7915095090866089,0.7982424791152771,0.5333333333333333,0.5241975308641968
62158966,2,3,0.7334741950035095,0.7409533601146083,0.5266666666666666,0.528214881548215
fb43ab1d,2,3,0.5745823383331299,0.5914697690053029,0.6933333333333334,0.6318184851518166
9129dae6,2,3,0.4896617531776428,0.5266091309569858,0.74,0.6796396396396401
40bc0a06,2,3,0.6289529204368591,0.6762536184207814,0.5866666666666667,0.5823623623623616
48c5b669,2,3,0.648709774017334,0.6329476764132907,0.6866666666666666,0.5947080413747073
bde78b8d,2,3,1.0462476015090942,0.9587637931257635,0.44666666666666666,0.4651184517851193
9351dfb2,2,3,0.6633992791175842,0.6866711063069982,0.6266666666666667,0.5715982649315977
0f9f510c,2,3,0.5602110028266907,0.5995486236668683,0.6733333333333333,0.6001668335001665
9af87b76,2,3,0.40162354707717896,0.5261256880648024,0.7533333333333333,0.6335535535535528
1fa21ff2,2,3,0.7243838310241699,0.7279041685141601,0.5466666666666666,0.5510377043710369
1561d8f1,2,3,0.5834687352180481,0.6207224754719166,0.6,0.6158358358358348
d46d5e5d,2,3,0.6648016571998596,0.6738227942923048,0.6066666666666667,0.5769302635969297
1351f214,2,3,0.7052728533744812,0.7118776579638263,0.5733333333333334,0.5416950283616946
f120d61c,2,3,0.7877325415611267,0.7616934343739912,0.6066666666666667,0.5405138471805138
6ac8b9d2,2,3,0.8337743878364563,0.8214037680888439,0.5266666666666666,0.5108575241908581
d4833843,2,3,0.7505189776420593,0.7285376124315195,0.5533333333333333,0.5491091091091083
051f1389,2,3,0.3322773873806,0.396329815442617,0.7,0.7248715382048715
f6f45356,2,3,0.6878085136413574,0.7749996160840368,0.54,0.5285151818485153
b8ab404a,2,3,0.8674088716506958,0.8469461014678886,0.5466666666666666,0.5011277944611284
6099a13d,2,3,0.6296883225440979,0.6527081806141812,0.5866666666666667,0.5744344344344341
b8763b41,2,3,0.5504346489906311,0.5762608963567335,0.6333333333333333,0.6409676343009655
7e75a697,2,3,0.6779908537864685,0.7088131077654727,0.4666666666666667,0.5465398732065401
25b22369,2,3,0.646582841873169,0.7044344763975363,0.5666666666666667,0.552732732732732
727380eb,2,3,0.5550242066383362,0.5983389749063982,0.68,0.5960427093760423
1477343c,2,3,0.4767531752586365,0.5237947028201144,0.7133333333333334,0.6589789789789796
a5afc7f0,2,3,0.5988907814025879,0.6251513278997457,0.62,0.5979646312979638
eadc45d3,2,3,0.5793545246124268,0.6105747667996136,0.6666666666666666,0.6185785785785775
bdb51b9c,2,3,0.7879248261451721,0.7024426049179023,0.52,0.5442509175842495
7e737bbc,2,3,0.6352582573890686,0.6418583665166173,0.6466666666666666,0.5816549883216553
da6694ba,2,3,0.42504018545150757,0.5094583343874823,0.7266666666666667,0.6476810143476817
07da3ecf,2,3,0.7474572062492371,0.8599207433494361,0.44666666666666666,0.4864264264264261
08812b1c,2,3,0.6788130402565002,0.7110824277093103,0.5333333333333333,0.5503770437103772
661514d6,2,3,0.7794658541679382,0.8336349733479627,0.48,0.4839839839839839
43b09eff,2,3,0.6071531176567078,0.6461370917292567,0.54,0.5758091424758081
92bc7e95,2,3,0.7634173631668091,0.7943009440605346,0.5333333333333333,0.5172706039372703
36a69d45,2,3,0.5762020349502563,0.6172171992224615,0.6533333333333333,0.5905038371705027
a5cb2416,2,3,0.48198628425598145,0.5098892679443588,0.7,0.6416149482816129
81de3d24,2,3,0.6904985308647156,0.7431263554322947,0.5266666666666666,0.5332732732732728
0e2dd347,2,3,0.7638075947761536,0.8180799539740737,0.5133333333333333,0.4797063730397057
99fb3906,2,3,0.5618049502372742,0.5851860508785114,0.6,0.6139739739739735
c9e51c93,2,3,0.7514551877975464,0.7302575492644096,0.5533333333333333,0.5383650316983645
0380c1b9,2,3,0.47573384642601013,0.539264940105759,0.66,0.6339005672338999
10540c59,2,3,0.6967386603355408,0.670254011113603,0.5933333333333334,0.591024357691024
022317f1,2,3,0.7383386492729187,0.7395908487690342,0.5066666666666667,0.51685018351685
ac283ffd,2,3,0.44466492533683777,0.437777568986108,0.7466666666666667,0.7100567233900583
92303408,2,3,0.5715703368186951,0.5930232764245035,0.6733333333333333,0.620226893560226
6723c71f,2,3,0.610272228717804,0.6225324078007145,0.5933333333333334,0.5855455455455464
287ae86d,2,3,0.668700635433197,0.6154813231887283,0.5066666666666667,0.5961428094761425
7cc854c5,2,3,0.814417839050293,0.8269385864904096,0.49333333333333335,0.5014748081414757
a82a2e16,2,3,0.6270355582237244,0.6554706769662576,0.5933333333333334,0.573613613613613
7708a8e5,2,3,0.5481104254722595,0.5684115813897775,0.68,0.6264330997664314
f09bf307,2,3,0.5540478825569153,0.5957612145889748,0.5866666666666667,0.5993526860193525
c2f4e8e0,2,3,0.17417503893375397,0.220038601272815,0.9,0.8401401401401417
426159df,2,3,0.64152592420578,0.6446085398022954,0.6533333333333333,0.589175842509175
1d6bf585,2,3,0.8378106951713562,0.7857522911972947,0.5466666666666666,0.5260527193860531
19961177,2,3,0.7344073057174683,0.7280131127979901,0.52,0.5584651317984648
b6561610,2,3,0.230600506067276,0.31426572156799687,0.82,0.7706573239906575
13a97da9,2,3,0.24431340396404266,0.3452879100053518,0.8133333333333334,0.7579779779779791
40d6be9e,2,3,0.7995752096176147,0.8041181614449074,0.47333333333333333,0.5165165165165156
4f20737e,2,3,0.4693417251110077,0.5337867170303792,0.64,0.6364431097764421
c169c000,2,3,0.5499948859214783,0.5495042239760494,0.6,0.620360360360359
f3d7d5c9,2,3,0.5875838398933411,0.5475330013889927,0.6533333333333333,0.6429029029029011
95d154d4,2,3,0.49493861198425293,0.5380939291165517,0.66,0.6405605605605604
4b12dc8d,2,3,0.6387521624565125,0.6326635682785714,0.6933333333333334,0.6196596596596587
bf30e63a,2,3,0.8271111845970154,0.551478644003262,0.58,0.6400667334000659
de3b3454,2,3,0.6566166877746582,0.6888826669634761,0.6333333333333333,0.5632832832832829
a9fcb868,2,3,0.7198441624641418,0.7155813105232842,0.5266666666666666,0.5400467133800472
875ae746,2,3,0.5125226378440857,0.5412515738943556,0.5733333333333334,0.6519652986319655
5c7b2507,2,3,0.6907704472541809,0.774517218212227,0.44666666666666666,0.5197464130797461
3df8b915,2,3,0.44314199686050415,0.48598328414741343,0.66,0.6796529863196537
dc5ff55b,2,3,0.7242763042449951,0.7759596668444835,0.43333333333333335,0.5036302969636303
4380ecd2,2,3,0.41850581765174866,0.4739592392762025,0.72,0.6770770770770785
727ecd2b,2,3,0.8123077154159546,0.6780660382739536,0.5733333333333334,0.5559492826159489
a2982c68,2,3,0.7259899377822876,0.7601787307121612,0.5266666666666666,0.5280613947280617
8ca0dd39,2,3,0.5988239049911499,0.6366192562444074,0.6133333333333333,0.5880146813480139
5e1e2674,2,3,0.5278915762901306,0.5718653421621542,0.64,0.6268134801468132
9a92b707,2,3,0.6262838244438171,0.6358695375072109,0.5666666666666667,0.5942208875542212
5576f74e,2,3,0.5615049004554749,0.6082213039512749,0.6333333333333333,0.6145478812145468
7da4be00,2,3,0.8002575635910034,0.6801920865510438,0.5,0.5848581915248583
e608facf,2,3,0.7302980422973633,0.7744346646455912,0.52,0.504911578244911
73e9201a,2,3,0.5970415472984314,0.6258846370426862,0.6066666666666667,0.5799933266599939
0764d59a,2,3,0.4506467580795288,0.5121392294451281,0.7266666666666667,0.6615615615615625
fa0d1f48,2,3,0.7503963112831116,0.8472119337087637,0.42,0.5171838505171835
e4196c15,2,3,0.5312603116035461,0.567561028001306,0.72,0.6368968968968953
9288bc14,2,3,0.8050137758255005,0.7893473293568876,0.5466666666666666,0.5287487487487491
e0a7012a,2,3,0.5401809811592102,0.46712796096209885,0.52,0.6860460460460476
8ab5bcd5,2,3,0.5154474377632141,0.5683126549821,0.6733333333333333,0.6402602602602598
9dc93207,2,3,0.7307966947555542,0.6598459443411192,0.5266666666666666,0.5843643643643637
6ffac82a,2,3,0.5538437366485596,0.6002384633034676,0.56,0.6183450116783445
7a769645,2,3,0.553790807723999,0.5761371470905758,0.6066666666666667,0.6084017350684005
22bced3d,2,3,0.44714152812957764,0.5144757315203234,0.6533333333333333,0.6558024691358025
3ce10af9,2,3,0.672684907913208,0.6908396585686906,0.54,0.5606272939606264
2df18a92,2,3,0.3233073651790619,0.39526539999204835,0.7866666666666666,0.7302902902902887
e40c1647,2,3,0.7850124835968018,0.7494021027653783,0.5133333333333333,0.5175442108775438
dd5a2c13,2,3,0.8922991156578064,0.7344628402420709,0.44,0.5424357691024351
20ec98be,2,3,0.5507134795188904,0.5149447062948683,0.7333333333333333,0.6908041374708054
610196ab,2,3,0.7041804194450378,0.850496332685988,0.5066666666666667,0.4860260260260257
b33588d0,2,3,0.6617772579193115,0.6809398411988496,0.6066666666666667,0.5901101101101109
e6c63ce9,2,3,0.7459341287612915,0.8309540385240549,0.49333333333333335,0.49677010343676997
aad42d72,2,3,0.7242302894592285,0.7543186497043919,0.5666666666666667,0.5477744411077735
a5462c1c,2,3,0.6869077682495117,0.7103105588956877,0.5266666666666666,0.5542142142142145
2ce3150a,2,3,0.48265084624290466,0.5241818378518174,0.6733333333333333,0.650076743410076
78db71c1,2,3,0.6104214191436768,0.6231519210565317,0.6333333333333333,0.6020553887220543
b687bd5b,2,3,0.773247241973877,0.7270625756309556,0.52,0.5483149816483138
e756b1a0,2,3,0.697189450263977,0.714381410433604,0.5066666666666667,0.5503837170503832
340c722a,2,3,0.6633728742599487,0.7157165432596827,0.5466666666666666,0.556256256256256
c1f0344c,2,3,0.6893762946128845,0.6805574366518924,0.5866666666666667,0.568401735068401
da1a36e7,2,3,0.8381687998771667,0.8870177165762679,0.5,0.5215348682015347
5a50169b,2,3,0.6096451282501221,0.6385189626548622,0.5933333333333334,0.597263930597264
23cb8714,2,3,0.5368279814720154,0.5809134459710336,0.7,0.6243443443443429
663158c8,2,3,0.44363081455230713,0.475422105094692,0.7,0.6931531531531543
67c40b7c,2,3,0.3103271722793579,0.32649432118232546,0.7933333333333333,0.7790523857190504
2718a532,2,3,0.7435598969459534,0.7424827675084332,0.5533333333333333,0.5358024691358029
40378362,2,3,0.5277853608131409,0.5837118284361021,0.6666666666666666,0.6323790457123786
b4468ee7,2,3,0.8082705736160278,0.789792622233535,0.5133333333333333,0.517477477477477
9ac746df,2,3,0.5889250040054321,0.6085641536865387,0.6533333333333333,0.6295829162495812
b483fdc3,2,3,0.5012514591217041,0.55321470744259,0.66,0.6385318651985311
d9f51e25,2,3,0.4312070310115814,0.49826281866034466,0.72,0.6806406406406407
b076b690,2,3,0.6253864765167236,0.6699577174387179,0.6266666666666667,0.5928128128128125
e3ed66af,2,3,0.7467294335365295,0.7583785251573518,0.5733333333333334,0.5253253253253253
01bd5634,2,3,0.5995732545852661,0.6123975644240508,0.6266666666666667,0.5998531865198522
7c552fe5,2,3,0.5665377974510193,0.6123767662812043,0.5533333333333333,0.5930263596930253
47dcd0d7,2,3,0.3868227005004883,0.46870794957941836,0.72,0.6879145812479152
772afbc9,2,3,0.6427056193351746,0.7008529059641115,0.54,0.5592859526192855
67ed7dcb,2,3,0.5166114568710327,0.5712125176066035,0.62,0.6088755422088745
e51ba72d,2,3,0.4513305723667145,0.5042132773437539,0.66,0.6559893226559887
21e742c4,2,3,0.6109057664871216,0.6236535413367851,0.56,0.60429095762429
57105cda,2,3,0.6036375164985657,0.5993815054883948,0.6533333333333333,0.608928928928928
bbea9689,2,3,0.41656693816185,0.5195756065654563,0.6866666666666666,0.6257390724057385
f73df82a,2,3,0.5932018756866455,0.6401157942381468,0.6266666666666667,0.5953620286953616
99cd5365,2,3,0.7910040020942688,0.7940565138249784,0.4666666666666667,0.5031498164831497
cd81a84f,2,3,0.7456642389297485,0.8205354570507168,0.5333333333333333,0.49823823823823804
9ae1bc01,2,3,0.46650364995002747,0.505454826999355,0.6933333333333334,0.6622422422422418
3c48b7f1,2,3,0.5080687403678894,0.5304582152101729,0.6533333333333333,0.6406940273606933
b01f58b7,2,3,0.8311938643455505,0.8569478077573461,0.4866666666666667,0.505699032365699
e07ade71,2,3,0.40709584951400757,0.4417704600650627,0.7133333333333334,0.6983783783783797
57fe06ef,2,3,0.6685268878936768,0.7147497294901369,0.6333333333333333,0.5451451451451438
71856bf1,2,3,0.7103586792945862,0.7261143178791852,0.54,0.5375909242575908
0c6480f5,2,3,0.8218856453895569,0.7680490794959847,0.44,0.5269269269269269
57dcdb32,2,3,0.7499618530273438,0.7347266705663832,0.5533333333333333,0.5352285618952276
a8023603,2,3,0.874934196472168,0.8330391741491057,0.49333333333333335,0.5043109776443109
5b09b048,2,3,0.6766688823699951,0.6772572429211171,0.6266666666666667,0.582575909242575
177a1056,2,3,0.7040268778800964,0.8462596718852107,0.4866666666666667,0.4880547213880544
c5d1dcbe,2,3,0.40878790616989136,0.4971966276297698,0.74,0.6795862529195867
2656e5f1,2,3,0.947955310344696,0.7446643860490473,0.4533333333333333,0.5176976976976979
9070dc83,2,3,0.720492422580719,0.7173720051099111,0.5933333333333334,0.5405872539205876
7645f80e,2,3,0.7718204855918884,0.791461175686127,0.49333333333333335,0.5055989322655987
ba085d1e,2,3,0.6210544109344482,0.6353259591368942,0.5333333333333333,0.5928328328328325
7f8ee17f,2,3,0.7190733551979065,0.827076605848364,0.52,0.5099366032699364
00eb0806,2,3,0.4655837118625641,0.5326584339499831,0.62,0.6278478478478476
9757af0a,2,3,0.6749939918518066,0.7618649347766384,0.5066666666666667,0.5405005005005002
e021319d,2,3,0.7068637609481812,0.7742221740869669,0.44,0.5107240573907235
a559f1bd,2,3,0.5709559321403503,0.6075528905437038,0.5466666666666666,0.6079346012679328
1152a7fa,2,3,0.6944674849510193,0.7763715184725322,0.52,0.5287354020687345
3a40055b,2,3,0.5698183178901672,0.597148110618343,0.5866666666666667,0.5957957957957943
da78cca6,2,3,0.731258749961853,0.7330884314156152,0.5266666666666666,0.548635301968635
274808f4,2,3,0.7978429198265076,0.7707893961781377,0.4866666666666667,0.526272939606273
750bb3d0,2,3,0.7266839742660522,0.7658583046318413,0.5533333333333333,0.5249783116449777
7aba8dbb,2,3,0.6904797554016113,0.6786766785520453,0.6066666666666667,0.5633033033033027
ddd881ba,2,3,1.0459234714508057,0.835880265698896,0.46,0.4875942609275939
8511c34c,2,3,0.6770228147506714,0.8304412712205995,0.54,0.5087287287287293
87e8978c,2,3,0.7104988098144531,0.8736556215329213,0.4866666666666667,0.4997464130797463
05ed0875,2,3,0.8092819452285767,0.8090276909065438,0.48,0.5058792125458792
bdd95e85,2,3,0.7374048233032227,0.7754847118565747,0.5,0.5261728395061723
391c9da3,2,3,0.5244832634925842,0.5552580532905934,0.6666666666666666,0.6432899566232883
2ad1c73b,2,3,0.5535477995872498,0.5862428388438067,0.6,0.6173707040373683
6d6c1b3c,2,3,0.34997236728668213,0.47675993095885766,0.68,0.6540874207540874
32f9649a,2,3,0.3485761880874634,0.4625615428040574,0.7333333333333333,0.6596463129796468
6d3f69b5,2,3,0.571896493434906,0.6121026835403404,0.6466666666666666,0.6159025692359011
64fc73ed,2,3,0.4333188235759735,0.4738630618419017,0.6466666666666666,0.6624424424424415
b71f72b9,2,3,0.6071124076843262,0.6265935560723802,0.6866666666666666,0.6079279279279276
a46feb4d,2,3,0.723052442073822,0.7931782606843714,0.5333333333333333,0.5172839506172839
1e9ca67f,2,3,0.44340962171554565,0.4769663236759327,0.7266666666666667,0.6955021688355036
e8086c28,2,3,0.6646860837936401,0.6924136862143859,0.5733333333333334,0.5756423089756425
277d436a,2,3,0.5260431170463562,0.5596643101584327,0.6733333333333333,0.6284951618284939
a3e7ed9b,2,3,0.39132994413375854,0.4893369255839167,0.78,0.683263263263263
13dbfdde,2,3,0.6727981567382812,0.7880082296895551,0.4866666666666667,0.509269269269269
aa4d3e10,2,3,0.6337677836418152,0.7433559380255423,0.6,0.5280613947280614
13db8701,2,3,0.7589730620384216,0.7772900243779203,0.5266666666666666,0.5150216883550222
5202fc8d,2,3,0.5336364507675171,0.585577489735486,0.6666666666666666,0.6023023023023014
f4c856aa,2,3,0.6567563414573669,0.6691176952781143,0.5866666666666667,0.5717050383717038
ecaf1faf,2,3,0.7001214623451233,0.7624654367163375,0.48,0.5305839172505834
1b23bdc9,2,3,0.7215062975883484,0.7626286875139605,0.5533333333333333,0.542349015682349
82127c00,2,3,0.7458726763725281,0.7593511968880922,0.54,0.5385518852185515
2ae0d01d,2,3,0.5873725414276123,0.6370868660188891,0.5666666666666667,0.6010076743410077
be4001eb,2,3,0.6091557741165161,0.6388818740367412,0.5666666666666667,0.5791591591591586
7b5caead,2,3,0.6476185917854309,0.7262644486742335,0.5533333333333333,0.5497030363697026
e807a1d3,2,3,0.544833242893219,0.575929022885419,0.66,0.6240507173840494
267ea372,2,3,0.9622833132743835,0.8652347138932756,0.54,0.4850383717050382
678c0398,2,3,0.5181545615196228,0.5702237814992994,0.6333333333333333,0.6258458458458436
6dc145e7,2,3,0.6558061242103577,0.6829120070488006,0.5333333333333333,0.5749349349349345
6b26d8a4,2,3,0.7669312953948975,0.7988612021769848,0.52,0.5190790790790782
bcb3c412,2,3,0.5919144749641418,0.627340101742291,0.6266666666666667,0.6008141474808134
d3158a1a,2,3,0.661708414554596,0.6501729546247182,0.6666666666666666,0.5805205205205203
b4064b70,2,3,0.5227161049842834,0.5810634305288603,0.6266666666666667,0.6257924591257922
0f8fe849,2,3,0.829380989074707,0.7827888069687424,0.5466666666666666,0.5330797464130786
4ed3fc35,2,3,0.8321358561515808,0.8270399919501296,0.5133333333333333,0.4883083083083084
e84a9120,2,3,0.5525546669960022,0.5918476317260597,0.64,0.6115115115115117
6812ee67,2,3,0.7263974547386169,0.7394650443657502,0.5133333333333333,0.5325525525525528
461a8bca,2,3,0.7210148572921753,0.8207892604299016,0.5133333333333333,0.5033633633633632
380e97f5,2,3,0.5991107821464539,0.63776715763577,0.5666666666666667,0.5919652986319645
27c2cfad,2,3,0.4832397401332855,0.5075919161270092,0.68,0.659139139139138
c9e1b318,2,3,0.5143834352493286,0.48378327399402765,0.78,0.6788121454788129
573b161e,2,3,0.6313539743423462,0.6849916768264962,0.6333333333333333,0.5744144144144138
801f011f,2,3,0.7002246379852295,0.7439454888199662,0.5333333333333333,0.5697897897897893
83df6a15,2,3,0.4884761571884155,0.5071199471587772,0.7266666666666667,0.6773707040373704
86d6c5ed,2,3,0.4249352514743805,0.5202040047318608,0.7133333333333334,0.6348948948948954
43e36a90,2,3,0.7661582827568054,0.7640037563470032,0.5133333333333333,0.5197864531197858
1f08d03a,2,3,0.7417673468589783,0.7707839970951443,0.58,0.5385118451785119
c03dddb2,2,3,0.8478121161460876,0.7698144949711598,0.41333333333333333,0.5082882882882881
0ed9e428,2,3,0.6430886387825012,0.5747925592017723,0.5466666666666666,0.6079679679679673
e2125340,2,3,0.3590754270553589,0.4453238937649522,0.78,0.6985185185185178
ec21d438,2,3,0.5598145723342896,0.6217244346220572,0.64,0.5981648314981647
a263b744,2,3,0.6217681169509888,0.6336765720082952,0.6533333333333333,0.6090023356690017
103f26e3,2,3,0.709281325340271,0.6957699234659847,0.5466666666666666,0.5616549883216542
b3729f63,2,3,0.7859724760055542,0.5986218161888428,0.58,0.6363363363363345
f5780ee4,2,3,0.7219350934028625,0.7321758006547425,0.5466666666666666,0.5528862195528865
a3b5b912,2,3,0.6893723011016846,0.6890602152984779,0.6,0.5545612278945606
8213be20,2,3,0.4856948256492615,0.5569328439605606,0.7333333333333333,0.6485552218885564
4f0c3dd4,2,3,0.638041615486145,0.6673066538494747,0.4866666666666667,0.569829829829829
d2629c61,2,3,0.7368061542510986,0.8238782675655277,0.49333333333333335,0.49166499833166505
5a24f01f,2,3,0.6834639310836792,0.4905084224792572,0.5666666666666667,0.6622889556222887
6494fa7a,2,3,0.8026041388511658,0.7831037725294913,0.47333333333333333,0.5199199199199195
3f774315,2,3,0.7998936176300049,0.8112119810955899,0.4866666666666667,0.507180513847181
91e587cc,2,3,0.5903478264808655,0.6305513108695472,0.6133333333333333,0.5891891891891887
5240f406,2,3,0.871526300907135,0.8544342115118697,0.48,0.502308975642308
